,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DUPLICATE ID 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,DUPLICATION AGREED,ORIGINAL MSG
1170,621f79e243b89009366c91eb,2021-09-23T22:00:00.000Z,Juankbell#7458,iviangita#3204,for successfully launching the 2nd Graviton training,0,621f79e243b89009366c8da3,0,0,innov8tor3#3988,liviade#1387,acidlazzer#5796,hanners717#2022,11.03,False,for successfully launching the 2nd Graviton training
1172,621f79e243b89009366c91ed,2021-09-23T22:00:00.000Z,eduardovegap#0422,iviangita#3204,for doing TE Scouts and onboarding as well as Communitas,0,621f79e243b89009366c9178,621f79e243b89009366c8df5,0,Zeptimus#3359,enti#1546,Parrachia#0450,divine_comedian#5493,9.43,False,for doing TE Scouts and onboarding as well as Communitas
1173,621f79e243b89009366c91ee,2021-09-23T22:00:00.000Z,kristofer#1475,iviangita#3204,for leading the Reward System initiative,621f79e243b89009366c9193,0,621f79e243b89009366c92f3,621f79e243b89009366c9130,innov8tor3#3988,enti#1546,Parrachia#0450,divine_comedian#5493,5.2,False,for leading the Reward System initiative
1176,621f79e243b89009366c91f1,2021-09-23T22:00:00.000Z,liviade#1387,iviangita#3204,for helping to move the Gravity registry to ZenHub and for helping Juanka with the Gravity structure,0,621f79e243b89009366c9103,0,0,PhilH#1102,enti#1546,Parrachia#0450,Nuggan#5183,8.07,False,for helping to move the Gravity registry to ZenHub and for helping Juanka with the Gravity structure
1178,621f79e243b89009366c91f3,2021-09-23T22:00:00.000Z,durgadas#9280,iviangita#3204,for facilitating the Graviton training,621f79e243b89009366c90f9,621f79e243b89009366c8d0c,0,621f79e243b89009366c90f9,lee0007#8152,AmwFund#0979,teaci#6108,divine_comedian#5493,2.75,False,for facilitating the Graviton training
1182,621f79e243b89009366c91f7,2021-09-23T22:00:00.000Z,acidlazzer#5796,iviangita#3204,for the great designs,0,621f79e243b89009366c91e8,0,621f79e243b89009366c916b,Mount Manu#3530,enti#1546,bends#3537,Sha#6179,3.95,False,for the great designs
1191,621f79e243b89009366c9200,2021-09-23T22:00:00.000Z,divine_comedian#5493,iviangita#3204,for coming to the Stewards Council,0,0,621f79e243b89009366c8ff8,0,innov8tor3#3988,liviade#1387,Maxwe11#7157,hanners717#2022,2.08,False,for coming to the Stewards Council
1211,621f79e243b89009366c9214,2021-09-23T22:00:00.000Z,durgadas#9280,iviangita#3204,for the awesome Graviton training,621f79e243b89009366c90f9,621f79e243b89009366c8d0c,0,621f79e243b89009366c90f9,lee0007#8152,AmwFund#0979,teaci#6108,divine_comedian#5493,2.25,False,for the awesome Graviton training
1212,621f79e243b89009366c9215,2021-09-23T22:00:00.000Z,Juankbell#7458,iviangita#3204,for the awesome Graviton training,621f79e243b89009366c9146,621f79e243b89009366c8da3,0,0,innov8tor3#3988,liviade#1387,acidlazzer#5796,hanners717#2022,9.25,False,for the awesome Graviton training
1213,621f79e243b89009366c9216,2021-09-23T22:00:00.000Z,Juankbell#7458,iviangita#3204,for all the work that they’re doing around Gravity training,621f79e243b89009366c9146,621f79e243b89009366c8da3,0,0,innov8tor3#3988,liviade#1387,acidlazzer#5796,hanners717#2022,7.25,False,for all the work that they’re doing around Gravity training
1214,621f79e243b89009366c9217,2021-09-23T22:00:00.000Z,durgadas#9280,iviangita#3204,for all the work that they’re doing around Gravity training,621f79e243b89009366c90f9,621f79e243b89009366c8d0c,0,621f79e243b89009366c90f9,lee0007#8152,AmwFund#0979,teaci#6108,divine_comedian#5493,2.25,False,for all the work that they’re doing around Gravity training
1221,621f79e243b89009366c921e,2021-09-23T22:00:00.000Z,Juankbell#7458,iviangita#3204,for the Graviton training,621f79e243b89009366c9146,621f79e243b89009366c8da3,621f79e243b89009366c903c,0,innov8tor3#3988,liviade#1387,acidlazzer#5796,hanners717#2022,6.2,False,for the Graviton training
1223,621f79e243b89009366c9220,2021-09-23T22:00:00.000Z,kristofer#1475,iviangita#3204,for organizing the Reward System construction,621f79e243b89009366c9193,621f79e243b89009366c91ee,621f79e243b89009366c92f3,621f79e243b89009366c9130,innov8tor3#3988,enti#1546,Parrachia#0450,divine_comedian#5493,4.52,False,for organizing the Reward System construction
1224,621f79e243b89009366c9221,2021-09-23T22:00:00.000Z,Suga#8514,iviangita#3204,for nominating Mitch to Steward,0,621f79e243b89009366c912d,0,0,Mount Manu#3530,liviade#1387,Parrachia#0450,Nuggan#5183,3.33,False,for nominating Mitch to Steward
1228,621f79e243b89009366c9225,2021-09-23T22:00:00.000Z,durgadas#9280,iviangita#3204,for thoughtful and well-spoken feedback and philosophy,621f79e243b89009366c9132,621f79e243b89009366c9132,0,621f79e243b89009366c9132,lee0007#8152,AmwFund#0979,teaci#6108,divine_comedian#5493,1.2,False,for thoughtful and well-spoken feedback and philosophy
1229,621f79e243b89009366c9226,2021-09-23T22:00:00.000Z,Vyvy-vi#5040,iviangita#3204,for being a bot hacker and engineering solutions,0,0,0,621f79e243b89009366c9133,Zeptimus#3359,Mettodo#7010,acidlazzer#5796,Nuggan#5183,12.63,False,for being a bot hacker and engineering solutions
1230,621f79e243b89009366c9227,2021-09-23T22:00:00.000Z,Mount Manu#3530,iviangita#3204,for feedback wrangling on the CCD,0,621f79e243b89009366c8f5a,0,0,innov8tor3#3988,liviade#1387,bends#3537,hanners717#2022,6.75,False,for feedback wrangling on the CCD
1231,621f79e243b89009366c9228,2021-09-23T22:00:00.000Z,VitorNunes#0090,iviangita#3204,for development progress on the CCD,621f79e243b89009366c8fbb,0,0,0,lee0007#8152,Vyvy-vi#5040,teaci#6108,Usua◎ Silver#2618,9.35,False,for development progress on the CCD
1232,621f79e243b89009366c9229,2021-09-23T22:00:00.000Z,pKrepe#5682,iviangita#3204,for development progress on the CCD,621f79e243b89009366c8cea,0,0,0,PhilH#1102,Mettodo#7010,bends#3537,Usua◎ Silver#2618,10.13,False,for development progress on the CCD
1233,621f79e243b89009366c922a,2021-09-23T22:00:00.000Z,fabiomendes#4802,iviangita#3204,for development progress on the CCD,0,621f79e243b89009366c8ce9,621f79e243b89009366c901d,0,Mount Manu#3530,AmwFund#0979,Maxwe11#7157,Nuggan#5183,6.75,False,for development progress on the CCD
1234,621f79e243b89009366c922b,2021-09-23T22:00:00.000Z,Nuggan#5183,iviangita#3204,for development progress on the CCD,621f79e243b89009366c9138,0,621f79e243b89009366c9138,0,PhilH#1102,Vyvy-vi#5040,Maxwe11#7157,hanners717#2022,19.75,False,for development progress on the CCD
1236,621f79e243b89009366c922d,2021-09-23T22:00:00.000Z,Juankbell#7458,iviangita#3204,for the Graviton course,621f79e243b89009366c9146,621f79e243b89009366c8da3,621f79e243b89009366c903c,0,innov8tor3#3988,liviade#1387,acidlazzer#5796,hanners717#2022,6.2,False,for the Graviton course
1237,621f79e243b89009366c922e,2021-09-23T22:00:00.000Z,amanwithwings#0165,iviangita#3204,for joining the Community Call after coming to the TE Scouts onboarding session,621f79e243b89009366c9116,621f79e243b89009366c920b,0,0,Zeptimus#3359,AmwFund#0979,teaci#6108,Usua◎ Silver#2618,2.3,False,for joining the Community Call after coming to the TE Scouts onboarding session
1238,621f79e243b89009366c922f,2021-09-23T22:00:00.000Z,Benoît Kulesza#7976,iviangita#3204,for joining the Community Call after coming to the TE Scouts onboarding session,621f79e243b89009366c920f,0,0,0,Zeptimus#3359,Mettodo#7010,acidlazzer#5796,Nuggan#5183,1.52,False,for joining the Community Call after coming to the TE Scouts onboarding session
1246,621f79e243b89009366c9237,2021-09-23T22:00:00.000Z,divine_comedian#5493,iviangita#3204,for becoming a Steward,621f79e243b89009366c9182,621f79e243b89009366c9037,621f79e243b89009366c8ff8,0,innov8tor3#3988,liviade#1387,Maxwe11#7157,hanners717#2022,5.9,False,for becoming a Steward
1247,621f79e243b89009366c9238,2021-09-23T22:00:00.000Z,Mount Manu#3530,iviangita#3204,for transcribing all the praise and being an awesome and reliable partner 🙌,0,621f79e243b89009366c8ec3,0,0,innov8tor3#3988,liviade#1387,bends#3537,hanners717#2022,12.07,False,for transcribing all the praise and being an awesome and reliable partner 🙌
1255,621f79e243b89009366c9240,2021-09-23T22:00:00.000Z,BK#7471,iviangita#3204,"for joining TEC Community Call 50
https://youtu.be/aWzxa3C6u18",621f79e243b89009366c920d,0,0,0,Zeptimus#3359,Mettodo#7010,acidlazzer#5796,Sha#6179,1.77,False,"for joining TEC Community Call 50
https://youtu.be/aWzxa3C6u18"
1259,621f79e243b89009366c9244,2021-09-23T22:00:00.000Z,liviade#1387,iviangita#3204,"for joining TEC Community Call 50
https://youtu.be/aWzxa3C6u18",0,0,621f79e243b89009366c8f2e,0,PhilH#1102,enti#1546,Parrachia#0450,Nuggan#5183,0.53,False,"for joining TEC Community Call 50
https://youtu.be/aWzxa3C6u18"
1260,621f79e243b89009366c9245,2021-09-23T22:00:00.000Z,amanwithwings#0165,iviangita#3204,"for joining TEC Community Call 50
https://youtu.be/aWzxa3C6u18",621f79e243b89009366c920b,0,0,0,Zeptimus#3359,AmwFund#0979,teaci#6108,Usua◎ Silver#2618,2.52,False,"for joining TEC Community Call 50
https://youtu.be/aWzxa3C6u18"
1261,621f79e243b89009366c9246,2021-09-23T22:00:00.000Z,Zeugh#0001,iviangita#3204,"for joining TEC Community Call 50
https://youtu.be/aWzxa3C6u18",621f79e243b89009366c920e,621f79e243b89009366c920e,0,621f79e243b89009366c920e,Zeptimus#3359,enti#1546,acidlazzer#5796,divine_comedian#5493,1.32,False,"for joining TEC Community Call 50
https://youtu.be/aWzxa3C6u18"
1266,621f79e243b89009366c924b,2021-09-23T22:00:00.000Z,bends#3537,iviangita#3204,"for joining TEC Community Call 50
https://youtu.be/aWzxa3C6u18",0,621f79e243b89009366c920c,0,621f79e243b89009366c920c,Mount Manu#3530,enti#1546,Parrachia#0450,divine_comedian#5493,1.3,False,"for joining TEC Community Call 50
https://youtu.be/aWzxa3C6u18"
1267,621f79e243b89009366c924c,2021-09-23T22:00:00.000Z,Benoît Kulesza#7976,iviangita#3204,"for joining TEC Community Call 50
https://youtu.be/aWzxa3C6u18",621f79e243b89009366c920f,0,0,0,Zeptimus#3359,Mettodo#7010,acidlazzer#5796,Nuggan#5183,1.52,False,"for joining TEC Community Call 50
https://youtu.be/aWzxa3C6u18"
1282,621f79e243b89009366c926a,2021-09-23T22:00:00.000Z,acidlazzer#5796,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,0,0,0,621f79e243b89009366c91bd,Mount Manu#3530,enti#1546,bends#3537,Sha#6179,1.82,False,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️
1288,621f79e243b89009366c9270,2021-09-23T22:00:00.000Z,liviade#1387,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,0,621f79e243b89009366c8ee5,0,PhilH#1102,enti#1546,Parrachia#0450,Nuggan#5183,0.28,False,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏
1294,621f79e243b89009366c9276,2021-09-23T22:00:00.000Z,GideonRo#3175,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,0,621f79e243b89009366c8ee7,0,PhilH#1102,Mettodo#7010,acidlazzer#5796,Usua◎ Silver#2618,5.58,False,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏
1296,621f79e243b89009366c9278,2021-09-23T22:00:00.000Z,monstrosity#5714,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,0,621f79e243b89009366c8f87,0,PhilH#1102,AmwFund#0979,acidlazzer#5796,hanners717#2022,1.57,False,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏
1299,621f79e243b89009366c927b,2021-09-23T22:00:00.000Z,Kris#8703,David (please DYOR...)#4116,for creating some great memes at today's Meme party.,0,621f79e243b89009366c8f78,0,0,Zeptimus#3359,enti#1546,acidlazzer#5796,hanners717#2022,5.33,False,for creating some great memes at today's Meme party.
1309,621f79e243b89009366c9285,2021-09-26T22:00:00.000Z,iviangita#3204,iviangita#3204,for joining the Transparency WG biweekly sync and sharing ideas around Treasury Management,0,0,621f79e243b89009366c9154,0,innov8tor3#3988,enti#1546,Maxwe11#7157,Usua◎ Silver#2618,6.2,False,for joining the Transparency WG biweekly sync and sharing ideas around Treasury Management
1313,621f79e243b89009366c9289,2021-09-26T22:00:00.000Z,rdfbbx#6437,iviangita#3204,for updating the Praise bot message and re-deploying the bot on TEC server 🙌,0,621f79e243b89009366c9287,0,0,PhilH#1102,AmwFund#0979,teaci#6108,Usua◎ Silver#2618,10.07,False,for updating the Praise bot message and re-deploying the bot on TEC server 🙌
1314,621f79e243b89009366c928a,2021-09-26T22:00:00.000Z,ygg_anderson#4998,Zeptimus#3359,for uploading the labs calls every week and adding a descrption it helps alot 🙏,621f79e243b89009366c8e24,621f79e243b89009366c8e24,0,0,PhilH#1102,AmwFund#0979,teaci#6108,hanners717#2022,9.03,False,for uploading the labs calls every week and adding a descrption it helps alot 🙏
1317,621f79e243b89009366c928d,2021-09-26T22:00:00.000Z,David (please DYOR...)#4116,natesuits#4789,"for being a Twitter engine! Thanks for owning this area of Comms, and please keep up the good work! Really happy to have you in this community!",0,0,0,621f79e243b89009366c91b0,Zeptimus#3359,enti#1546,acidlazzer#5796,divine_comedian#5493,7.03,False,"for being a Twitter engine! Thanks for owning this area of Comms, and please keep up the good work! Really happy to have you in this community!"
1323,621f79e243b89009366c9293,2021-09-26T22:00:00.000Z,Zeptimus#3359,Juankbell#7458,for carrying the transparency so high! Thank you so much for the work you do for this community. 😄,0,621f79e243b89009366c8cff,0,0,lee0007#8152,AmwFund#0979,Parrachia#0450,divine_comedian#5493,8.82,False,for carrying the transparency so high! Thank you so much for the work you do for this community. 😄
1324,621f79e243b89009366c9294,2021-09-26T22:00:00.000Z,iviangita#3204,Juankbell#7458,for carrying the transparency so high! Thank you so much for the work you do for this community. 😄,0,0,621f79e243b89009366c8da5,0,innov8tor3#3988,enti#1546,Maxwe11#7157,Usua◎ Silver#2618,9.45,False,for carrying the transparency so high! Thank you so much for the work you do for this community. 😄
1325,621f79e243b89009366c9295,2021-09-26T22:00:00.000Z,divine_comedian#5493,liviade#1387,for being proactive in the reward systems!,0,0,621f79e243b89009366c91d1,0,innov8tor3#3988,liviade#1387,Maxwe11#7157,hanners717#2022,9.13,False,for being proactive in the reward systems!
1326,621f79e243b89009366c9296,2021-09-26T22:00:00.000Z,kristofer#1475,liviade#1387,for being fast and skillful in the conduction of the reward system group,0,0,621f79e243b89009366c92f3,621f79e243b89009366c92f3,innov8tor3#3988,enti#1546,Parrachia#0450,divine_comedian#5493,9.07,False,for being fast and skillful in the conduction of the reward system group
1338,621f79e243b89009366c92a2,2021-09-27T22:00:00.000Z,eduardovegap#0422,Suga#8514,for attending the Communitas WG weekly sync!,0,0,621f79e243b89009366c8f1e,0,Zeptimus#3359,enti#1546,Parrachia#0450,divine_comedian#5493,0.78,False,for attending the Communitas WG weekly sync!
1350,621f79e243b89009366c92ae,2021-09-28T22:00:00.000Z,rdfbbx#6437,kristofer#1475,for being way ahead of schedule and investing late night work into the Praise beckend development!,0,621f79e243b89009366c9287,0,0,PhilH#1102,AmwFund#0979,teaci#6108,Usua◎ Silver#2618,13.32,False,for being way ahead of schedule and investing late night work into the Praise beckend development!
1353,621f79e243b89009366c92b1,2021-09-28T22:00:00.000Z,mateodaza#3156,kristofer#1475,for massaging the SourceCred settings in preparation of the commons upgrade!,621f79e243b89009366c8da7,0,0,0,PhilH#1102,enti#1546,acidlazzer#5796,Nuggan#5183,4.53,False,for massaging the SourceCred settings in preparation of the commons upgrade!
1354,621f79e243b89009366c92b2,2021-09-28T22:00:00.000Z,divine_comedian#5493,kristofer#1475,for untangling the Reward System process and preparing the texts needed for community advice process and transparency!,0,0,621f79e243b89009366c91d1,0,innov8tor3#3988,liviade#1387,Maxwe11#7157,hanners717#2022,9.88,False,for untangling the Reward System process and preparing the texts needed for community advice process and transparency!
1357,621f79e243b89009366c92b5,2021-09-28T22:00:00.000Z,Juankbell#7458,Stefano#8400,for leading the graviton lessons!🌱,0,621f79e243b89009366c8da3,0,0,innov8tor3#3988,liviade#1387,acidlazzer#5796,hanners717#2022,13.03,False,for leading the graviton lessons!🌱
1370,621f79e243b89009366c92c2,2021-09-28T22:00:00.000Z,liviade#1387,chuygarcia.eth#6692,for attending the Comms WG call <:TEC:835016327542210560>,0,0,621f79e243b89009366c8f2e,0,PhilH#1102,enti#1546,Parrachia#0450,Nuggan#5183,0.53,False,for attending the Comms WG call <:TEC:835016327542210560>
1371,621f79e243b89009366c92c3,2021-09-28T22:00:00.000Z,nic#9212,chuygarcia.eth#6692,for attending the Comms WG call <:TEC:835016327542210560>,0,0,621f79e243b89009366c90f5,0,Mount Manu#3530,liviade#1387,Parrachia#0450,Nuggan#5183,1.52,False,for attending the Comms WG call <:TEC:835016327542210560>
1391,621f79e243b89009366c92d7,2021-09-29T22:00:00.000Z,freshelle#9882,David (please DYOR...)#4116,for being super-sharp and on-top of all TEC/CS trace matters.  Thanks for your eyes and your help Freshelle 🙏,621f79e243b89009366c91da,0,0,0,PhilH#1102,AmwFund#0979,acidlazzer#5796,hanners717#2022,10.82,False,for being super-sharp and on-top of all TEC/CS trace matters.  Thanks for your eyes and your help Freshelle 🙏
1418,621f79e243b89009366c92f2,2021-09-29T22:00:00.000Z,Zeptimus#3359,David (please DYOR...)#4116,for being on-point with Twitter Codes and good conversation!  Thank you Sir!,0,621f79e243b89009366c92e5,0,621f79e243b89009366c92e5,lee0007#8152,AmwFund#0979,Parrachia#0450,divine_comedian#5493,5.9,False,for being on-point with Twitter Codes and good conversation!  Thank you Sir!
1420,621f79e243b89009366c92f4,2021-09-29T22:00:00.000Z,liviade#1387,divine_comedian#5493,for helping build the reward system process,0,0,621f79e243b89009366c9192,0,PhilH#1102,enti#1546,Parrachia#0450,Nuggan#5183,6.13,False,for helping build the reward system process
1422,621f79e243b89009366c92f6,2021-09-29T22:00:00.000Z,VitorNunes#0090,divine_comedian#5493,for their magic on the CCD,621f79e243b89009366c8fbb,0,0,0,lee0007#8152,Vyvy-vi#5040,teaci#6108,Usua◎ Silver#2618,45.35,False,for their magic on the CCD
1423,621f79e243b89009366c92f7,2021-09-29T22:00:00.000Z,fabiomendes#4802,divine_comedian#5493,for their magic on the CCD,0,621f79e243b89009366c8ce9,0,0,Mount Manu#3530,AmwFund#0979,Maxwe11#7157,Nuggan#5183,28.77,False,for their magic on the CCD
1424,621f79e243b89009366c92f8,2021-09-29T22:00:00.000Z,pKrepe#5682,divine_comedian#5493,for their magic on the CCD,621f79e243b89009366c8cea,0,0,0,PhilH#1102,Mettodo#7010,bends#3537,Usua◎ Silver#2618,10.13,False,for their magic on the CCD
1425,621f79e243b89009366c92f9,2021-09-29T22:00:00.000Z,Nuggan#5183,divine_comedian#5493,for their magic on the CCD,621f79e243b89009366c9138,0,0,0,PhilH#1102,Vyvy-vi#5040,Maxwe11#7157,hanners717#2022,31.27,False,for their magic on the CCD
1426,621f79e243b89009366c92fa,2021-09-29T22:00:00.000Z,durgadas#9280,David (please DYOR...)#4116,for spiritual support.  My BC Bro.,0,621f79e243b89009366c92db,0,0,lee0007#8152,AmwFund#0979,teaci#6108,divine_comedian#5493,2.38,False,for spiritual support.  My BC Bro.
1427,621f79e243b89009366c92fb,2021-09-29T22:00:00.000Z,Mount Manu#3530,divine_comedian#5493,for aggregating user testing on the CCD,0,621f79e243b89009366c8ec3,0,0,innov8tor3#3988,liviade#1387,bends#3537,hanners717#2022,17.57,False,for aggregating user testing on the CCD
