,index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DUPLICATE ID 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,MAX SCORE,DUPLICATION AGREED,ORIGINAL MSG
720,370,6256d00a7d6ca6ad95bd557c,2022-01-09T23:00:00.000Z,liviade#1387,Mount Manu#3530,"for having lead our community successfully almost up to the CU, which is so close now",0,6256d00a7d6ca6ad95bd553a,6256d00a7d6ca6ad95bd553a,0,Mettodo#7010,AmwFund#0979,divine_comedian#5493,boonjue.eth#7124,0.93,13.0,False,"for having lead our community successfully almost up to the CU, which is so close now"
723,374,6256d00a7d6ca6ad95bd5580,2022-01-09T23:00:00.000Z,eduardovegap#0422,Mount Manu#3530,"for having lead our community successfully almost up to the CU, which is so close now",0,0,0,6256d00a7d6ca6ad95bd553e,Zeptimus#3359,missgene#7773,Usua◎ Silver#2618,boonjue.eth#7124,7.28,13.0,False,"for having lead our community successfully almost up to the CU, which is so close now"
728,207,6256d00a7d6ca6ad95bd54d9,2022-01-09T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for the voter’s pamphlet finalization,0,6256d00a7d6ca6ad95bd54c9,0,6256d00a7d6ca6ad95bd54c9,zhiwei#1356,AmwFund#0979,liviade#1387,Parrachia#0450,2.53,13.0,False,for the voter’s pamphlet finalization
740,381,6256d00a7d6ca6ad95bd5587,2022-01-09T23:00:00.000Z,ygg_anderson#4998,Mount Manu#3530,"for having lead our community successfully almost up to the CU, which is so close now",6256d00a7d6ca6ad95bd5545,0,0,0,Zeptimus#3359,lee0007#8152,liviade#1387,boonjue.eth#7124,5.08,13.0,False,"for having lead our community successfully almost up to the CU, which is so close now"
741,1444,6256d00b7d6ca6ad95bd59ae,2022-01-21T23:00:00.000Z,Tamarandom#9361,Mount Manu#3530,for being incredible leaders in the space: always taking initiative and showing a way forward (and for having upbeat attitudes and being motivational to the people around you),0,6256d00b7d6ca6ad95bd5919,6256d00b7d6ca6ad95bd5919,0,Mount Manu#3530,missgene#7773,divine_comedian#5493,boonjue.eth#7124,2.65,13.0,False,for being incredible leaders in the space: always taking initiative and showing a way forward (and for having upbeat attitudes and being motivational to the people around you)
742,1433,6256d00b7d6ca6ad95bd59a3,2022-01-21T23:00:00.000Z,liviade#1387,Mount Manu#3530,for the great results they had today with their Praise Trial Quant call,0,6256d00b7d6ca6ad95bd589c,0,0,Mettodo#7010,AmwFund#0979,divine_comedian#5493,boonjue.eth#7124,4.1,13.0,False,for the great results they had today with their Praise Trial Quant call
749,898,6256d00b7d6ca6ad95bd578c,2022-01-15T23:00:00.000Z,Tamarandom#9361,Mount Manu#3530,for their stewardship of the cultural build,0,0,6256d00b7d6ca6ad95bd5738,0,Mount Manu#3530,missgene#7773,divine_comedian#5493,boonjue.eth#7124,3.58,13.0,False,for their stewardship of the cultural build
751,1413,6256d00b7d6ca6ad95bd598f,2022-01-21T23:00:00.000Z,Mount Manu#3530,Mount Manu#3530,for onboarding Jeremy&TheGospelOfChange,0,0,6256d00b7d6ca6ad95bd5886,0,Mettodo#7010,AmwFund#0979,divine_comedian#5493,Griff 🔥AFK till Sept 15🔥#8888,6.65,13.0,False,for onboarding Jeremy&TheGospelOfChange
758,1011,6256d00b7d6ca6ad95bd57fd,2022-01-16T23:00:00.000Z,natesuits#4789,Mount Manu#3530,for advocating for final proposals,0,0,6256d00b7d6ca6ad95bd57b0,0,Mount Manu#3530,Tamarandom#9361,PhilH#1102,bear100#9085,5.45,13.0,False,for advocating for final proposals
765,1250,6256d00b7d6ca6ad95bd58ec,2022-01-20T23:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for the latest Praise Quant: you guys did an awesome job,0,0,6256d00b7d6ca6ad95bd58d4,0,zhiwei#1356,Tamarandom#9361,liviade#1387,bear100#9085,5.45,13.0,False,for the latest Praise Quant: you guys did an awesome job
768,1724,6256d00b7d6ca6ad95bd5ac6,2022-01-30T23:00:00.000Z,acidlazzer#5796,acidlazzer#5796,"for attending the Animation and Video Production TEAM, great brainstorming session about the next reward system video!",0,0,6256d00b7d6ca6ad95bd59e5,0,zhiwei#1356,AmwFund#0979,tigeroid#2951,boonjue.eth#7124,4.33,13.0,False,"for attending the Animation and Video Production TEAM, great brainstorming session about the next reward system video!"
771,984,6256d00b7d6ca6ad95bd57e2,2022-01-16T23:00:00.000Z,karmaticacid | AFK til Sept 12#1218,Mount Manu#3530,for designing the winning proposal,0,6256d00b7d6ca6ad95bd5773,0,0,Zeptimus#3359,Mike Brunt#0745,shawn#7046,eduardovegap#0422,5.58,13.0,False,for designing the winning proposal
774,956,6256d00b7d6ca6ad95bd57c6,2022-01-16T23:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for their support and argumentation for their different proposals,0,0,6256d00b7d6ca6ad95bd5771,0,zhiwei#1356,Tamarandom#9361,liviade#1387,bear100#9085,4.33,13.0,False,for their support and argumentation for their different proposals
775,77,6256d00a7d6ca6ad95bd5457,2022-01-02T23:00:00.000Z,casale.eth#6107,angieberry.eth#9822,for the high commitment to the TE Academy Team 🥰,0,0,6256d00a7d6ca6ad95bd5450,0,Maxwe11#7157,lee0007#8152,shawn#7046,eduardovegap#0422,3.58,13.0,False,for the high commitment to the TE Academy Team 🥰
778,1021,6256d00b7d6ca6ad95bd5807,2022-01-16T23:00:00.000Z,natesuits#4789,Mount Manu#3530,for doing a great job of Hatcher Outreach and individually reaching out to (almost) all Hatchers,0,0,6256d00a7d6ca6ad95bd54b4,0,Mount Manu#3530,Tamarandom#9361,PhilH#1102,bear100#9085,12.07,21.0,False,for doing a great job of Hatcher Outreach and individually reaching out to (almost) all Hatchers
781,1549,6256d00b7d6ca6ad95bd5a17,2022-01-25T23:00:00.000Z,Mert Ozd#6679,nic#9212,"for proposal inverter idea!
!praise @Mert Ozd for moving proposal inverter idea forward for omega
!praise for offering to bring LTF to omega, and sharing knowledge with omega and the library
!praise @Mount Manu for coordinating with communitas",0,0,6256d00b7d6ca6ad95bd55ec,0,Zeptimus#3359,lee0007#8152,PhilH#1102,innov8tor3#3988,6.43,13.0,False,"for proposal inverter idea!
!praise @Mert Ozd for moving proposal inverter idea forward for omega
!praise for offering to bring LTF to omega, and sharing knowledge with omega and the library
!praise @Mount Manu for coordinating with communitas"
784,1710,6256d00b7d6ca6ad95bd5ab8,2022-01-27T23:00:00.000Z,metaverde#2503,bustavo#8085,for hosting Labs and helping me get introduced and starting up with scaffold-eth challenges while discussing interesting philosophical point of views I look forward to continue discussing!,0,6256d00b7d6ca6ad95bd5ab6,0,0,Mettodo#7010,AmwFund#0979,tigeroid#2951,Griff 🔥AFK till Sept 15🔥#8888,11.15,21.0,False,for hosting Labs and helping me get introduced and starting up with scaffold-eth challenges while discussing interesting philosophical point of views I look forward to continue discussing!
786,1536,6256d00b7d6ca6ad95bd5a0a,2022-01-25T23:00:00.000Z,natesuits#4789,GideonRo#3175,"for their feedback, advice, and guidance as we think through TEC editorial. Exciting.",0,0,6256d00b7d6ca6ad95bd5a08,0,Mount Manu#3530,Tamarandom#9361,PhilH#1102,bear100#9085,6.7,13.0,False,"for their feedback, advice, and guidance as we think through TEC editorial. Exciting."
788,1140,6256d00b7d6ca6ad95bd587e,2022-01-18T23:00:00.000Z,Zeptimus#3359,Tamarandom#9361,for changing his plans so that he can record the weekly orientation!!,0,0,0,6256d00a7d6ca6ad95bd5498,zhiwei#1356,AmwFund#0979,liviade#1387,Parrachia#0450,5.58,13.0,False,for changing his plans so that he can record the weekly orientation!!
790,867,6256d00b7d6ca6ad95bd576d,2022-01-15T23:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,Mount Manu#3530,for all the test deployments this week and then finally the launch,0,6256d00b7d6ca6ad95bd56a5,0,0,Mount Manu#3530,bends#3537,tigeroid#2951,eduardovegap#0422,10.28,21.0,False,for all the test deployments this week and then finally the launch
794,1047,6256d00b7d6ca6ad95bd5821,2022-01-16T23:00:00.000Z,acidlazzer#5796,Mount Manu#3530,for attending our Jan. 13th Community Call and Praise Ritual,6256d00b7d6ca6ad95bd571f,0,0,0,zhiwei#1356,AmwFund#0979,tigeroid#2951,boonjue.eth#7124,0.7,8.0,False,for attending our Jan. 13th Community Call and Praise Ritual
801,1722,6256d00b7d6ca6ad95bd5ac4,2022-01-30T23:00:00.000Z,johnjonas#2307,acidlazzer#5796,"for attending the Animation and Video Production TEAM, great brainstorming session about the next reward system video!",0,6256d00b7d6ca6ad95bd59dd,0,0,zhiwei#1356,Mike Brunt#0745,Usua◎ Silver#2618,Griff 🔥AFK till Sept 15🔥#8888,4.77,13.0,False,"for attending the Animation and Video Production TEAM, great brainstorming session about the next reward system video!"
804,1024,6256d00b7d6ca6ad95bd580a,2022-01-16T23:00:00.000Z,Mount Manu#3530,Mount Manu#3530,for doing a great job of Hatcher Outreach and individually reaching out to (almost) all Hatchers,0,6256d00b7d6ca6ad95bd56ba,0,0,Mettodo#7010,AmwFund#0979,divine_comedian#5493,Griff 🔥AFK till Sept 15🔥#8888,11.15,21.0,False,for doing a great job of Hatcher Outreach and individually reaching out to (almost) all Hatchers
807,1070,6256d00b7d6ca6ad95bd5838,2022-01-16T23:00:00.000Z,johnjonas#2307,acidlazzer#5796,for their help at doing the Animation & Video Production Workflow for T.E.A.M,6256d00b7d6ca6ad95bd5699,6256d00b7d6ca6ad95bd5699,0,0,zhiwei#1356,Mike Brunt#0745,Usua◎ Silver#2618,Griff 🔥AFK till Sept 15🔥#8888,2.27,13.0,False,for their help at doing the Animation & Video Production Workflow for T.E.A.M
810,1095,6256d00b7d6ca6ad95bd5851,2022-01-16T23:00:00.000Z,johnjonas#2307,pab🐝🐙#6151,for their insights and participation on the brand sprint during the animation and video production weekly sync,6256d00b7d6ca6ad95bd5699,0,0,0,zhiwei#1356,Mike Brunt#0745,Usua◎ Silver#2618,Griff 🔥AFK till Sept 15🔥#8888,7.17,13.0,False,for their insights and participation on the brand sprint during the animation and video production weekly sync
818,958,6256d00b7d6ca6ad95bd57c8,2022-01-16T23:00:00.000Z,natesuits#4789,Mount Manu#3530,for their support and argumentation for their different proposals,0,0,6256d00b7d6ca6ad95bd57b0,0,Mount Manu#3530,Tamarandom#9361,PhilH#1102,bear100#9085,5.95,13.0,False,for their support and argumentation for their different proposals
819,932,6256d00b7d6ca6ad95bd57ae,2022-01-15T23:00:00.000Z,Juankbell#7458,Mount Manu#3530,for all the work you guys are doing with Gravity,0,6256d00a7d6ca6ad95bd5575,6256d00b7d6ca6ad95bd56c9,6256d00b7d6ca6ad95bd55ed,hanners717#2022,missgene#7773,PhilH#1102,bear100#9085,1.83,21.0,False,for all the work you guys are doing with Gravity
828,965,6256d00b7d6ca6ad95bd57cf,2022-01-16T23:00:00.000Z,Mount Manu#3530,Mount Manu#3530,for taking leadership on Hubspot,0,6256d00b7d6ca6ad95bd56f0,6256d00b7d6ca6ad95bd56f0,0,Mettodo#7010,AmwFund#0979,divine_comedian#5493,Griff 🔥AFK till Sept 15🔥#8888,1.7,21.0,False,for taking leadership on Hubspot
831,902,6256d00b7d6ca6ad95bd5790,2022-01-15T23:00:00.000Z,acidlazzer#5796,Mount Manu#3530,for coming to the Community Call,6256d00b7d6ca6ad95bd571f,0,0,0,zhiwei#1356,AmwFund#0979,tigeroid#2951,boonjue.eth#7124,0.7,8.0,False,for coming to the Community Call
835,910,6256d00b7d6ca6ad95bd5798,2022-01-15T23:00:00.000Z,durgadas#9280,Mount Manu#3530,for coming to the Community Call,6256d00b7d6ca6ad95bd5727,0,0,0,zhiwei#1356,missgene#7773,liviade#1387,Parrachia#0450,0.7,8.0,False,for coming to the Community Call
847,694,6256d00b7d6ca6ad95bd56c0,2022-01-12T23:00:00.000Z,stef#9877,solsista#5370,for bringing art into the TE Consilience Library protoype to make it more interesting incentive-wise 😉,0,0,6256d00b7d6ca6ad95bd56b8,0,Maxwe11#7157,lee0007#8152,shawn#7046,bear100#9085,6.83,13.0,False,for bringing art into the TE Consilience Library protoype to make it more interesting incentive-wise 😉
850,542,6256d00b7d6ca6ad95bd5628,2022-01-10T23:00:00.000Z,acidlazzer#5796,Mount Manu#3530,for contributing to our Comms / T.E.A.M. WG,0,6256d00b7d6ca6ad95bd55f1,0,0,zhiwei#1356,AmwFund#0979,tigeroid#2951,boonjue.eth#7124,4.83,13.0,False,for contributing to our Comms / T.E.A.M. WG
851,1293,6256d00b7d6ca6ad95bd5917,2022-01-20T23:00:00.000Z,Mount Manu#3530,Mount Manu#3530,for the WG Weekly Update post on the forum,0,6256d00b7d6ca6ad95bd5874,6256d00b7d6ca6ad95bd5874,0,Mettodo#7010,AmwFund#0979,divine_comedian#5493,Griff 🔥AFK till Sept 15🔥#8888,1.7,21.0,False,for the WG Weekly Update post on the forum
860,544,6256d00b7d6ca6ad95bd562a,2022-01-10T23:00:00.000Z,johnjonas#2307,Mount Manu#3530,for contributing to our Comms / T.E.A.M. WG,6256d00b7d6ca6ad95bd55fb,0,0,0,zhiwei#1356,Mike Brunt#0745,Usua◎ Silver#2618,Griff 🔥AFK till Sept 15🔥#8888,6.43,13.0,False,for contributing to our Comms / T.E.A.M. WG
864,529,6256d00b7d6ca6ad95bd561b,2022-01-10T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for the recent voter pamphlet working session,0,0,6256d00a7d6ca6ad95bd54c9,0,zhiwei#1356,AmwFund#0979,liviade#1387,Parrachia#0450,6.83,13.0,False,for the recent voter pamphlet working session
868,1339,6256d00b7d6ca6ad95bd5945,2022-01-20T23:00:00.000Z,liviade#1387,divine_comedian#5493,for their contributions during the test trial quant and their clear explanations of how to praise,0,6256d00b7d6ca6ad95bd589c,0,0,Mettodo#7010,AmwFund#0979,divine_comedian#5493,boonjue.eth#7124,11.77,21.0,False,for their contributions during the test trial quant and their clear explanations of how to praise
873,595,6256d00b7d6ca6ad95bd565d,2022-01-10T23:00:00.000Z,Tamarandom#9361,Mount Manu#3530,for the work they did around the voter’s pamphlet task,0,6256d00b7d6ca6ad95bd5616,6256d00b7d6ca6ad95bd5616,0,Mount Manu#3530,missgene#7773,divine_comedian#5493,boonjue.eth#7124,3.78,13.0,False,for the work they did around the voter’s pamphlet task
874,600,6256d00b7d6ca6ad95bd5662,2022-01-10T23:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,Mount Manu#3530,for the work they did around the voter’s pamphlet task,0,0,6256d00a7d6ca6ad95bd54c5,0,Mount Manu#3530,bends#3537,tigeroid#2951,eduardovegap#0422,5.95,13.0,False,for the work they did around the voter’s pamphlet task
879,703,6256d00b7d6ca6ad95bd56c9,2022-01-12T23:00:00.000Z,Juankbell#7458,chuygarcia.eth#6692,for all the behind the scenes work you do for Gravity and the TEC culture,0,6256d00a7d6ca6ad95bd5575,0,6256d00b7d6ca6ad95bd55ed,hanners717#2022,missgene#7773,PhilH#1102,bear100#9085,5.73,21.0,False,for all the behind the scenes work you do for Gravity and the TEC culture
882,671,6256d00b7d6ca6ad95bd56a9,2022-01-11T23:00:00.000Z,Zeptimus#3359,Fobey.eth#4516,for recording the meeting and wonderful calls,6256d00b7d6ca6ad95bd564b,6256d00b7d6ca6ad95bd564b,6256d00b7d6ca6ad95bd5693,6256d00a7d6ca6ad95bd5498,zhiwei#1356,AmwFund#0979,liviade#1387,Parrachia#0450,1.7,21.0,False,for recording the meeting and wonderful calls
889,631,6256d00b7d6ca6ad95bd5681,2022-01-10T23:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for having taken the time to meet in person in Mexico City,0,6256d00b7d6ca6ad95bd55a1,0,0,hanners717#2022,Mike Brunt#0745,Usua◎ Silver#2618,innov8tor3#3988,3.15,13.0,False,for having taken the time to meet in person in Mexico City
891,630,6256d00b7d6ca6ad95bd5680,2022-01-10T23:00:00.000Z,anna-marie#8824,Mount Manu#3530,for having taken the time to meet in person in Mexico City,6256d00b7d6ca6ad95bd55a2,6256d00b7d6ca6ad95bd5638,6256d00b7d6ca6ad95bd55a2,0,Maxwe11#7157,bends#3537,tigeroid#2951,innov8tor3#3988,0.87,13.0,False,for having taken the time to meet in person in Mexico City
893,1233,6256d00b7d6ca6ad95bd58db,2022-01-20T23:00:00.000Z,Mount Manu#3530,Mount Manu#3530,for preparing the WG Weekly Updates every week,0,6256d00b7d6ca6ad95bd5874,6256d00b7d6ca6ad95bd5874,0,Mettodo#7010,AmwFund#0979,divine_comedian#5493,Griff 🔥AFK till Sept 15🔥#8888,1.7,21.0,False,for preparing the WG Weekly Updates every week
902,854,6256d00b7d6ca6ad95bd5760,2022-01-15T23:00:00.000Z,r33pich33p#6906,Mount Manu#3530,for joining in as new onboarding guides,0,0,6256d00b7d6ca6ad95bd5684,0,Zeptimus#3359,Mike Brunt#0745,liviade#1387,innov8tor3#3988,4.77,13.0,False,for joining in as new onboarding guides
906,1432,6256d00b7d6ca6ad95bd59a2,2022-01-21T23:00:00.000Z,kristofer#1475,Mount Manu#3530,for the great results they had today with their Praise Trial Quant call,0,6256d00b7d6ca6ad95bd58d3,0,0,hanners717#2022,lee0007#8152,shawn#7046,Parrachia#0450,2.77,8.0,False,for the great results they had today with their Praise Trial Quant call
911,852,6256d00b7d6ca6ad95bd575e,2022-01-15T23:00:00.000Z,Mount Manu#3530,Mount Manu#3530,for joining in as new onboarding guides,0,6256d00b7d6ca6ad95bd5685,6256d00b7d6ca6ad95bd5685,0,Mettodo#7010,AmwFund#0979,divine_comedian#5493,Griff 🔥AFK till Sept 15🔥#8888,1.7,21.0,False,for joining in as new onboarding guides
933,1055,6256d00b7d6ca6ad95bd5829,2022-01-16T23:00:00.000Z,durgadas#9280,Mount Manu#3530,for attending our Jan. 13th Community Call and Praise Ritual,6256d00b7d6ca6ad95bd5727,0,0,0,zhiwei#1356,missgene#7773,liviade#1387,Parrachia#0450,0.95,8.0,False,for attending our Jan. 13th Community Call and Praise Ritual
936,1483,6256d00b7d6ca6ad95bd59d5,2022-01-23T23:00:00.000Z,armog#3687,lEscanore#7764,for joining the translation T.E.A.M meeting 😄,6256d00b7d6ca6ad95bd5858,6256d00b7d6ca6ad95bd5858,6256d00b7d6ca6ad95bd5858,0,Zeptimus#3359,Mike Brunt#0745,Usua◎ Silver#2618,innov8tor3#3988,0.47,8.0,False,for joining the translation T.E.A.M meeting 😄
940,1265,6256d00b7d6ca6ad95bd58fb,2022-01-20T23:00:00.000Z,ygg_anderson#4998,Mount Manu#3530,for leading our community forward as Stewards,0,0,6256d00b7d6ca6ad95bd5756,0,Zeptimus#3359,lee0007#8152,liviade#1387,boonjue.eth#7124,3.63,8.0,False,for leading our community forward as Stewards
949,1703,6256d00b7d6ca6ad95bd5ab1,2022-01-27T23:00:00.000Z,David (please DYOR...)#4116,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,621f79e443b89009366ca7cc,0,0,Maxwe11#7157,Mike Brunt#0745,tigeroid#2951,innov8tor3#3988,2.27,8.0,False,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏
952,1091,6256d00b7d6ca6ad95bd584d,2022-01-16T23:00:00.000Z,acidlazzer#5796,acidlazzer#5796,for attending the Animation & Video Production weekly Sync,6256d00b7d6ca6ad95bd5698,0,0,0,zhiwei#1356,AmwFund#0979,tigeroid#2951,boonjue.eth#7124,0.95,8.0,False,for attending the Animation & Video Production weekly Sync
969,1318,6256d00b7d6ca6ad95bd5930,2022-01-20T23:00:00.000Z,eduardovegap#0422,Mount Manu#3530,for joining our Orientation call this week,6256d00b7d6ca6ad95bd58dd,6256d00b7d6ca6ad95bd58dd,0,6256d00b7d6ca6ad95bd58dd,Zeptimus#3359,missgene#7773,Usua◎ Silver#2618,boonjue.eth#7124,0.5,8.0,False,for joining our Orientation call this week
973,1612,6256d00b7d6ca6ad95bd5a56,2022-01-26T23:00:00.000Z,taxil#8577,Tamarandom#9361,for your editing wizardy!,0,6256d00b7d6ca6ad95bd56de,0,0,Maxwe11#7157,Mike Brunt#0745,shawn#7046,Griff 🔥AFK till Sept 15🔥#8888,5.77,13.0,False,for your editing wizardy!
982,1546,6256d00b7d6ca6ad95bd5a14,2022-01-25T23:00:00.000Z,solsista#5370,solsista#5370,for picking up and continue weaving to preserve and add value of active fellow contributors,0,0,0,6256d00a7d6ca6ad95bd54e6,Mettodo#7010,Tamarandom#9361,Usua◎ Silver#2618,Parrachia#0450,2.93,8.0,False,for picking up and continue weaving to preserve and add value of active fellow contributors
997,1338,6256d00b7d6ca6ad95bd5944,2022-01-20T23:00:00.000Z,kristofer#1475,divine_comedian#5493,for their contributions during the test trial quant and their clear explanations of how to praise,0,0,6256d00b7d6ca6ad95bd5899,0,hanners717#2022,lee0007#8152,shawn#7046,Parrachia#0450,5.77,13.0,False,for their contributions during the test trial quant and their clear explanations of how to praise
1008,1075,6256d00b7d6ca6ad95bd583d,2022-01-16T23:00:00.000Z,casale.eth#6107,angieberry.eth#9822,"for being present, for your participation and sharing your awesome thoughts",0,0,6256d00b7d6ca6ad95bd5836,0,Maxwe11#7157,lee0007#8152,shawn#7046,eduardovegap#0422,3.45,8.0,False,"for being present, for your participation and sharing your awesome thoughts"
1013,1213,6256d00b7d6ca6ad95bd58c7,2022-01-20T23:00:00.000Z,graial#0787,metaverde#2503,"for showing up for Lab today.
So nice to have someone else working even when we aren't talking.",0,6256d00b7d6ca6ad95bd5719,0,0,Maxwe11#7157,Mike Brunt#0745,PhilH#1102,innov8tor3#3988,2.93,8.0,False,"for showing up for Lab today.
So nice to have someone else working even when we aren't talking."
1017,1330,6256d00b7d6ca6ad95bd593c,2022-01-20T23:00:00.000Z,theoverarch#2871,Mount Manu#3530,for joining our Orientation call this week,6256d00b7d6ca6ad95bd58e9,6256d00b7d6ca6ad95bd58e9,6256d00b7d6ca6ad95bd58e9,0,Zeptimus#3359,Mike Brunt#0745,tigeroid#2951,bear100#9085,0.17,5.0,False,for joining our Orientation call this week
1023,1072,6256d00b7d6ca6ad95bd583a,2022-01-16T23:00:00.000Z,johnjonas#2307,acidlazzer#5796,for his awesome work doing the Animation & Video Production presentation fro T.E.A.M,0,6256d00b7d6ca6ad95bd5699,0,0,zhiwei#1356,Mike Brunt#0745,Usua◎ Silver#2618,Griff 🔥AFK till Sept 15🔥#8888,5.77,13.0,False,for his awesome work doing the Animation & Video Production presentation fro T.E.A.M
1025,873,6256d00b7d6ca6ad95bd5773,2022-01-15T23:00:00.000Z,karmaticacid | AFK til Sept 12#1218,Mount Manu#3530,for designing our winning proposal: Goldilocks!,0,0,6256d00b7d6ca6ad95bd56d7,0,Zeptimus#3359,Mike Brunt#0745,shawn#7046,eduardovegap#0422,7.58,13.0,False,for designing our winning proposal: Goldilocks!
1026,626,6256d00b7d6ca6ad95bd567c,2022-01-10T23:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,"for crafting the voter’s pamphlet, which is/was a lot of work",0,6256d00b7d6ca6ad95bd5661,0,0,hanners717#2022,Mike Brunt#0745,Usua◎ Silver#2618,innov8tor3#3988,4.65,13.0,False,"for crafting the voter’s pamphlet, which is/was a lot of work"
1055,831,6256d00b7d6ca6ad95bd5749,2022-01-15T23:00:00.000Z,liviade#1387,Mount Manu#3530,for the community insights that they have and share with us all,0,6256d00b7d6ca6ad95bd56f4,0,0,Mettodo#7010,AmwFund#0979,divine_comedian#5493,boonjue.eth#7124,2.93,8.0,False,for the community insights that they have and share with us all
1059,597,6256d00b7d6ca6ad95bd565f,2022-01-10T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for the work they did around the voter’s pamphlet task,0,0,6256d00a7d6ca6ad95bd54c9,6256d00b7d6ca6ad95bd561b,zhiwei#1356,AmwFund#0979,liviade#1387,Parrachia#0450,5.9,13.0,False,for the work they did around the voter’s pamphlet task
1076,517,6256d00b7d6ca6ad95bd560f,2022-01-10T23:00:00.000Z,Juankbell#7458,Mount Manu#3530,for your contributions in Comms,0,6256d00b7d6ca6ad95bd55f6,6256d00b7d6ca6ad95bd55f6,6256d00b7d6ca6ad95bd55f6,hanners717#2022,missgene#7773,PhilH#1102,bear100#9085,1.13,13.0,False,for your contributions in Comms
1083,551,6256d00b7d6ca6ad95bd5631,2022-01-10T23:00:00.000Z,Mount Manu#3530,Mount Manu#3530,for contributing to our Comms / T.E.A.M. WG,0,6256d00b7d6ca6ad95bd55f0,0,0,Mettodo#7010,AmwFund#0979,divine_comedian#5493,Griff 🔥AFK till Sept 15🔥#8888,1.9,8.0,False,for contributing to our Comms / T.E.A.M. WG
1091,23,621f79e443b89009366ca7d1,2021-12-28T23:00:00.000Z,Mount Manu#3530,Fobey.eth#4516,for his continuous encouragement and positiveness to the people in this community-not just the praise channel here.,0,621f79e443b89009366ca7b7,621f79e443b89009366ca7b7,0,Mettodo#7010,AmwFund#0979,divine_comedian#5493,Griff 🔥AFK till Sept 15🔥#8888,1.05,13.0,False,for his continuous encouragement and positiveness to the people in this community-not just the praise channel here.
1102,1012,6256d00b7d6ca6ad95bd57fe,2022-01-16T23:00:00.000Z,Juankbell#7458,Mount Manu#3530,for advocating for final proposals,0,0,6256d00b7d6ca6ad95bd57c7,0,hanners717#2022,missgene#7773,PhilH#1102,bear100#9085,7.27,13.0,False,for advocating for final proposals
1111,1321,6256d00b7d6ca6ad95bd5933,2022-01-20T23:00:00.000Z,Jeremy&TheGospelOfChange#8201,Mount Manu#3530,for joining our Orientation call this week,0,6256d00b7d6ca6ad95bd58e0,0,0,Maxwe11#7157,Mike Brunt#0745,shawn#7046,eduardovegap#0422,1.38,5.0,False,for joining our Orientation call this week
1115,1059,6256d00b7d6ca6ad95bd582d,2022-01-16T23:00:00.000Z,alantv#0964,Mount Manu#3530,for attending our Jan. 13th Community Call and Praise Ritual,0,6256d00b7d6ca6ad95bd579c,0,0,Mount Manu#3530,bends#3537,tigeroid#2951,Parrachia#0450,1.77,5.0,False,for attending our Jan. 13th Community Call and Praise Ritual
1119,545,6256d00b7d6ca6ad95bd562b,2022-01-10T23:00:00.000Z,ZER8🧠#9093,Mount Manu#3530,for contributing to our Comms / T.E.A.M. WG,0,0,6256d00b7d6ca6ad95bd5612,0,Mettodo#7010,Tamarandom#9361,liviade#1387,Parrachia#0450,1.5,5.0,False,for contributing to our Comms / T.E.A.M. WG
1121,1058,6256d00b7d6ca6ad95bd582c,2022-01-16T23:00:00.000Z,johnjonas#2307,Mount Manu#3530,for attending our Jan. 13th Community Call and Praise Ritual,6256d00b7d6ca6ad95bd55cc,0,0,0,zhiwei#1356,Mike Brunt#0745,Usua◎ Silver#2618,Griff 🔥AFK till Sept 15🔥#8888,2.17,5.0,False,for attending our Jan. 13th Community Call and Praise Ritual
1130,50,6256d00a7d6ca6ad95bd543c,2022-01-01T23:00:00.000Z,innov8tor3#3988,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,0,0,621f79e443b89009366ca7be,0,Maxwe11#7157,missgene#7773,tigeroid#2951,Griff 🔥AFK till Sept 15🔥#8888,1.5,5.0,False,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼
1154,325,6256d00a7d6ca6ad95bd554f,2022-01-09T23:00:00.000Z,MarioRozo#3294,Mount Manu#3530,for attending the Animation & Video Production T.E.A.M. sync,0,0,6256d00a7d6ca6ad95bd5556,0,Mount Manu#3530,lee0007#8152,shawn#7046,eduardovegap#0422,1.88,5.0,False,for attending the Animation & Video Production T.E.A.M. sync
