,index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DUPLICATE ID 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,MAX SCORE,DUPLICATION AGREED,ORIGINAL MSG
875,797,621f79e243b89009366c901e,2021-09-17T22:00:00.000Z,Mount Manu#3530,Mount Manu#3530,for their work in Params which makes the TEC's mission possible 🥲,0,621f79e243b89009366c8e35,0,0,innov8tor3#3988,liviade#1387,bends#3537,hanners717#2022,2.2,8.0,False,for their work in Params which makes the TEC's mission possible 🥲
880,812,621f79e243b89009366c902d,2021-09-17T22:00:00.000Z,Mount Manu#3530,Mount Manu#3530,for his support in the 2nd Graviton training 😏,0,621f79e243b89009366c8d09,0,0,innov8tor3#3988,liviade#1387,bends#3537,hanners717#2022,3.38,8.0,False,for his support in the 2nd Graviton training 😏
882,809,621f79e243b89009366c902a,2021-09-17T22:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,Mount Manu#3530,for being a great motivator 🧪,0,0,621f79e243b89009366c8fd4,0,lee0007#8152,Vyvy-vi#5040,Maxwe11#7157,Sha#6179,5.95,13.0,False,for being a great motivator 🧪
887,44,621f79e243b89009366c8cfd,2021-09-02T22:00:00.000Z,Tamarandom#9361,iviangita#3204,for the incredible Stewards meeting and being able to finish the call on time,621f79e243b89009366c8ce1,0,0,621f79e243b89009366c8ce1,Zeptimus#3359,Mettodo#7010,acidlazzer#5796,Sha#6179,3.7,13.0,False,for the incredible Stewards meeting and being able to finish the call on time
892,779,621f79e243b89009366c900c,2021-09-17T22:00:00.000Z,Mount Manu#3530,Mount Manu#3530,"for their work in the Params WG designing, developing, and testing the CCD 🤖",0,621f79e243b89009366c8e35,0,0,innov8tor3#3988,liviade#1387,bends#3537,hanners717#2022,1.7,8.0,False,"for their work in the Params WG designing, developing, and testing the CCD 🤖"
895,637,621f79e243b89009366c8f7d,2021-09-16T22:00:00.000Z,santigs#9769,Griff 🔥AFK till Sept 15🔥#8888,"for continuing to push hard, leading the legal WG",0,621f79e243b89009366c8d85,0,621f79e243b89009366c8d85,Mount Manu#3530,AmwFund#0979,Maxwe11#7157,Sha#6179,5.15,13.0,False,"for continuing to push hard, leading the legal WG"
898,771,621f79e243b89009366c9004,2021-09-17T22:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for all the Transparency work and the engagement on the forum 🤙🏻,0,621f79e243b89009366c8cff,0,0,lee0007#8152,AmwFund#0979,Parrachia#0450,divine_comedian#5493,4.83,13.0,False,for all the Transparency work and the engagement on the forum 🤙🏻
926,1260,621f79e243b89009366c9245,2021-09-23T22:00:00.000Z,amanwithwings#0165,iviangita#3204,"for joining TEC Community Call 50
https://youtu.be/aWzxa3C6u18",621f79e243b89009366c920b,0,0,0,Zeptimus#3359,AmwFund#0979,teaci#6108,Usua◎ Silver#2618,2.52,8.0,False,"for joining TEC Community Call 50
https://youtu.be/aWzxa3C6u18"
935,650,621f79e243b89009366c8f8a,2021-09-16T22:00:00.000Z,JeffEmmett#7202,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,0,0,621f79e243b89009366c8d14,Mount Manu#3530,AmwFund#0979,teaci#6108,Sha#6179,2.95,8.0,False,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏
940,734,621f79e243b89009366c8fdf,2021-09-17T22:00:00.000Z,santigs#9769,Mount Manu#3530,for engaging in the AGAVE proposal debates and forum posts 🧑🏻‍🏫,0,621f79e243b89009366c8f56,621f79e243b89009366c8f56,621f79e243b89009366c8f56,Mount Manu#3530,AmwFund#0979,Maxwe11#7157,Sha#6179,2.27,8.0,False,for engaging in the AGAVE proposal debates and forum posts 🧑🏻‍🏫
951,1237,621f79e243b89009366c922e,2021-09-23T22:00:00.000Z,amanwithwings#0165,iviangita#3204,for joining the Community Call after coming to the TE Scouts onboarding session,621f79e243b89009366c9116,621f79e243b89009366c920b,0,0,Zeptimus#3359,AmwFund#0979,teaci#6108,Usua◎ Silver#2618,2.3,8.0,False,for joining the Community Call after coming to the TE Scouts onboarding session
954,591,621f79e243b89009366c8f39,2021-09-13T22:00:00.000Z,Zeptimus#3359,Zeptimus#3359,for joining the AGAVE debate and share they thoughts,0,621f79e243b89009366c8e98,0,621f79e243b89009366c8ed8,lee0007#8152,AmwFund#0979,Parrachia#0450,divine_comedian#5493,2.65,8.0,False,for joining the AGAVE debate and share they thoughts
958,216,621f79e243b89009366c8db4,2021-09-02T22:00:00.000Z,natesuits#4789,David (please DYOR...)#4116,for speaking up on the important forum about our TEC Twitter Account. 💚,0,0,0,621f79e243b89009366c8d6f,Mount Manu#3530,Mettodo#7010,bends#3537,Sha#6179,3.5,8.0,False,for speaking up on the important forum about our TEC Twitter Account. 💚
960,1079,621f79e243b89009366c9190,2021-09-23T22:00:00.000Z,acidlazzer#5796,iviangita#3204,for their contributions to the Comms WG,0,0,0,621f79e243b89009366c9067,Mount Manu#3530,enti#1546,bends#3537,Sha#6179,3.13,8.0,False,for their contributions to the Comms WG
963,733,621f79e243b89009366c8fde,2021-09-17T22:00:00.000Z,liviade#1387,Mount Manu#3530,for engaging in the AGAVE proposal debates and forum posts 🧑🏻‍🏫,621f79e243b89009366c8f33,621f79e243b89009366c8f33,621f79e243b89009366c8f33,0,PhilH#1102,enti#1546,Parrachia#0450,Nuggan#5183,1.1,8.0,False,for engaging in the AGAVE proposal debates and forum posts 🧑🏻‍🏫
968,609,621f79e243b89009366c8f55,2021-09-15T22:00:00.000Z,liviade#1387,divine_comedian#5493,for engaging in the AGAVE proposal debates and forum posts,621f79e243b89009366c8f33,621f79e243b89009366c8f33,621f79e243b89009366c8f33,0,PhilH#1102,enti#1546,Parrachia#0450,Nuggan#5183,1.1,8.0,False,for engaging in the AGAVE proposal debates and forum posts
970,606,621f79e243b89009366c8f52,2021-09-15T22:00:00.000Z,Zeptimus#3359,divine_comedian#5493,for engaging in the AGAVE proposal debates and forum posts,621f79e243b89009366c8f39,621f79e243b89009366c8e98,621f79e243b89009366c8f39,0,lee0007#8152,AmwFund#0979,Parrachia#0450,divine_comedian#5493,1.68,8.0,False,for engaging in the AGAVE proposal debates and forum posts
971,1102,621f79e243b89009366c91a7,2021-09-23T22:00:00.000Z,markop#2007,iviangita#3204,for their work in Params,0,621f79e243b89009366c917e,0,0,Zeptimus#3359,Mettodo#7010,acidlazzer#5796,Nuggan#5183,4.08,8.0,False,for their work in Params
973,431,621f79e243b89009366c8e8b,2021-09-09T22:00:00.000Z,David (please DYOR...)#4116,Mount Manu#3530,for all his work in Twitter 🐦,0,621f79e243b89009366c8e48,0,621f79e243b89009366c8e48,Zeptimus#3359,enti#1546,acidlazzer#5796,divine_comedian#5493,4.53,13.0,False,for all his work in Twitter 🐦
980,372,621f79e243b89009366c8e50,2021-09-09T22:00:00.000Z,markop#2007,Mount Manu#3530,for their work in Params 🦾,621f79e243b89009366c8e31,621f79e243b89009366c8e31,0,0,Zeptimus#3359,Mettodo#7010,acidlazzer#5796,Nuggan#5183,2.27,8.0,False,for their work in Params 🦾
982,377,621f79e243b89009366c8e55,2021-09-09T22:00:00.000Z,David (please DYOR...)#4116,Mount Manu#3530,"for their work on Twitter, asking questions, and conveying analytics👌🏻",0,621f79e243b89009366c8e48,0,0,Zeptimus#3359,enti#1546,acidlazzer#5796,divine_comedian#5493,8.7,13.0,False,"for their work on Twitter, asking questions, and conveying analytics👌🏻"
985,392,621f79e243b89009366c8e64,2021-09-09T22:00:00.000Z,VitorNunes#0090,Mount Manu#3530,for their work with the CCD 🔥,621f79e243b89009366c8e5d,0,0,0,lee0007#8152,Vyvy-vi#5040,teaci#6108,Usua◎ Silver#2618,8.5,13.0,False,for their work with the CCD 🔥
986,1064,621f79e243b89009366c9181,2021-09-23T22:00:00.000Z,Mount Manu#3530,iviangita#3204,for their work in the Params WG,0,621f79e243b89009366c8f5a,0,0,innov8tor3#3988,liviade#1387,bends#3537,hanners717#2022,4.0,8.0,False,for their work in the Params WG
992,1126,621f79e243b89009366c91bf,2021-09-23T22:00:00.000Z,bends#3537,iviangita#3204,for being attentive to our call for help and offering to collaborate with the glossary,0,621f79e243b89009366c90d4,0,621f79e243b89009366c90d4,Mount Manu#3530,enti#1546,Parrachia#0450,divine_comedian#5493,3.53,8.0,False,for being attentive to our call for help and offering to collaborate with the glossary
998,1228,621f79e243b89009366c9225,2021-09-23T22:00:00.000Z,durgadas#9280,iviangita#3204,for thoughtful and well-spoken feedback and philosophy,621f79e243b89009366c9132,621f79e243b89009366c9132,0,621f79e243b89009366c9132,lee0007#8152,AmwFund#0979,teaci#6108,divine_comedian#5493,1.2,8.0,False,for thoughtful and well-spoken feedback and philosophy
999,1323,621f79e243b89009366c9293,2021-09-26T22:00:00.000Z,Zeptimus#3359,Juankbell#7458,for carrying the transparency so high! Thank you so much for the work you do for this community. 😄,0,621f79e243b89009366c8cff,0,0,lee0007#8152,AmwFund#0979,Parrachia#0450,divine_comedian#5493,8.82,13.0,False,for carrying the transparency so high! Thank you so much for the work you do for this community. 😄
1004,1238,621f79e243b89009366c922f,2021-09-23T22:00:00.000Z,Benoît Kulesza#7976,iviangita#3204,for joining the Community Call after coming to the TE Scouts onboarding session,621f79e243b89009366c920f,0,0,0,Zeptimus#3359,Mettodo#7010,acidlazzer#5796,Nuggan#5183,1.52,5.0,False,for joining the Community Call after coming to the TE Scouts onboarding session
1007,1266,621f79e243b89009366c924b,2021-09-23T22:00:00.000Z,bends#3537,iviangita#3204,"for joining TEC Community Call 50
https://youtu.be/aWzxa3C6u18",0,621f79e243b89009366c920c,0,621f79e243b89009366c920c,Mount Manu#3530,enti#1546,Parrachia#0450,divine_comedian#5493,1.3,5.0,False,"for joining TEC Community Call 50
https://youtu.be/aWzxa3C6u18"
1008,1267,621f79e243b89009366c924c,2021-09-23T22:00:00.000Z,Benoît Kulesza#7976,iviangita#3204,"for joining TEC Community Call 50
https://youtu.be/aWzxa3C6u18",621f79e243b89009366c920f,0,0,0,Zeptimus#3359,Mettodo#7010,acidlazzer#5796,Nuggan#5183,1.52,5.0,False,"for joining TEC Community Call 50
https://youtu.be/aWzxa3C6u18"
1015,1296,621f79e243b89009366c9278,2021-09-23T22:00:00.000Z,monstrosity#5714,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,0,621f79e243b89009366c8f87,0,PhilH#1102,AmwFund#0979,acidlazzer#5796,hanners717#2022,1.57,5.0,False,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏
1019,73,621f79e243b89009366c8d1a,2021-09-02T22:00:00.000Z,nic#9212,iviangita#3204,for totally taking over the orientation this week,0,0,621f79e243b89009366c8cd3,0,Mount Manu#3530,liviade#1387,Parrachia#0450,Nuggan#5183,4.2,8.0,False,for totally taking over the orientation this week
1024,271,621f79e243b89009366c8deb,2021-09-06T22:00:00.000Z,VitorNunes#0090,Juankbell#7458,for the amazing commons swarm call that was done yesterday!,621f79e243b89009366c8de2,621f79e243b89009366c8de2,0,0,lee0007#8152,Vyvy-vi#5040,teaci#6108,Usua◎ Silver#2618,0.9,5.0,False,for the amazing commons swarm call that was done yesterday!
1025,269,621f79e243b89009366c8de9,2021-09-06T22:00:00.000Z,Nuggan#5183,Juankbell#7458,for the amazing commons swarm call that was done yesterday!,621f79e243b89009366c8de0,621f79e243b89009366c8de0,621f79e243b89009366c8de0,0,PhilH#1102,Vyvy-vi#5040,Maxwe11#7157,hanners717#2022,2.35,8.0,False,for the amazing commons swarm call that was done yesterday!
1026,266,621f79e243b89009366c8de6,2021-09-06T22:00:00.000Z,David (please DYOR...)#4116,Juankbell#7458,for the amazing commons swarm call that was done yesterday!,621f79e243b89009366c8ddd,621f79e243b89009366c8ddd,621f79e243b89009366c8ddd,0,Zeptimus#3359,enti#1546,acidlazzer#5796,divine_comedian#5493,0.17,5.0,False,for the amazing commons swarm call that was done yesterday!
1029,1371,621f79e243b89009366c92c3,2021-09-28T22:00:00.000Z,nic#9212,chuygarcia.eth#6692,for attending the Comms WG call <:TEC:835016327542210560>,0,0,621f79e243b89009366c90f5,0,Mount Manu#3530,liviade#1387,Parrachia#0450,Nuggan#5183,1.52,5.0,False,for attending the Comms WG call <:TEC:835016327542210560>
1038,221,621f79e243b89009366c8db9,2021-09-02T22:00:00.000Z,Zeptimus#3359,David (please DYOR...)#4116,for speaking up on the important forum about our TEC Twitter Account. 💚,621f79e243b89009366c8db5,621f79e243b89009366c8db5,0,0,lee0007#8152,AmwFund#0979,Parrachia#0450,divine_comedian#5493,1.4,5.0,False,for speaking up on the important forum about our TEC Twitter Account. 💚
1040,214,621f79e243b89009366c8db2,2021-09-02T22:00:00.000Z,GideonRo#3175,David (please DYOR...)#4116,for speaking up on the important forum about our TEC Twitter Account. 💚,621f79e243b89009366c8db6,621f79e243b89009366c8db6,0,0,PhilH#1102,Mettodo#7010,acidlazzer#5796,Usua◎ Silver#2618,1.35,5.0,False,for speaking up on the important forum about our TEC Twitter Account. 💚
1044,891,621f79e243b89009366c907c,2021-09-18T22:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,Mount Manu#3530,for holding up the fort in Params 🙌🏻,621f79e243b89009366c905d,0,621f79e243b89009366c905d,0,lee0007#8152,Vyvy-vi#5040,Maxwe11#7157,Sha#6179,2.33,8.0,False,for holding up the fort in Params 🙌🏻
1065,589,621f79e243b89009366c8f37,2021-09-13T22:00:00.000Z,santigs#9769,Zeptimus#3359,for joining the AGAVE debate and share they thoughts,0,0,0,621f79e243b89009366c8f56,Mount Manu#3530,AmwFund#0979,Maxwe11#7157,Sha#6179,4.13,8.0,False,for joining the AGAVE debate and share they thoughts
1066,729,621f79e243b89009366c8fda,2021-09-17T22:00:00.000Z,santigs#9769,Mount Manu#3530,for his wisdom in the AGAVE debate 🤓,0,621f79e243b89009366c8f37,0,621f79e243b89009366c8f56,Mount Manu#3530,AmwFund#0979,Maxwe11#7157,Sha#6179,3.0,8.0,False,for his wisdom in the AGAVE debate 🤓
1093,1044,621f79e243b89009366c916d,2021-09-23T22:00:00.000Z,Caeser (PST)#0046,iviangita#3204,for the incredible work in Legal,0,621f79e243b89009366c8d24,0,0,Mount Manu#3530,AmwFund#0979,teaci#6108,Usua◎ Silver#2618,7.58,13.0,False,for the incredible work in Legal
1096,789,621f79e243b89009366c9016,2021-09-17T22:00:00.000Z,JeffEmmett#7202,Mount Manu#3530,for sharing the insights on our forum 🧑🏻‍🏫,0,0,0,621f79e243b89009366c8d14,Mount Manu#3530,AmwFund#0979,teaci#6108,Sha#6179,3.7,8.0,False,for sharing the insights on our forum 🧑🏻‍🏫
1100,663,621f79e243b89009366c8f98,2021-09-17T22:00:00.000Z,bends#3537,Mount Manu#3530,for attending our last community call! 🤙🏻,0,0,621f79e243b89009366c920c,0,Mount Manu#3530,enti#1546,Parrachia#0450,divine_comedian#5493,1.77,5.0,False,for attending our last community call! 🤙🏻
1158,1426,621f79e243b89009366c92fa,2021-09-29T22:00:00.000Z,durgadas#9280,David (please DYOR...)#4116,for spiritual support.  My BC Bro.,0,621f79e243b89009366c92db,0,0,lee0007#8152,AmwFund#0979,teaci#6108,divine_comedian#5493,2.38,5.0,False,for spiritual support.  My BC Bro.
1162,1255,621f79e243b89009366c9240,2021-09-23T22:00:00.000Z,BK#7471,iviangita#3204,"for joining TEC Community Call 50
https://youtu.be/aWzxa3C6u18",621f79e243b89009366c920d,0,0,0,Zeptimus#3359,Mettodo#7010,acidlazzer#5796,Sha#6179,1.77,5.0,False,"for joining TEC Community Call 50
https://youtu.be/aWzxa3C6u18"
1168,1261,621f79e243b89009366c9246,2021-09-23T22:00:00.000Z,Zeugh#0001,iviangita#3204,"for joining TEC Community Call 50
https://youtu.be/aWzxa3C6u18",621f79e243b89009366c920e,621f79e243b89009366c920e,0,621f79e243b89009366c920e,Zeptimus#3359,enti#1546,acidlazzer#5796,divine_comedian#5493,1.32,5.0,False,"for joining TEC Community Call 50
https://youtu.be/aWzxa3C6u18"
1172,881,621f79e243b89009366c9072,2021-09-18T22:00:00.000Z,Alp#3768,Mount Manu#3530,for _also_ joining the coordination onboarding call 💪🏻,621f79e243b89009366c9013,621f79e243b89009366c9013,621f79e243b89009366c9013,0,PhilH#1102,AmwFund#0979,Maxwe11#7157,hanners717#2022,1.43,5.0,False,for _also_ joining the coordination onboarding call 💪🏻
1187,270,621f79e243b89009366c8dea,2021-09-06T22:00:00.000Z,paul2#3057,Juankbell#7458,for the amazing commons swarm call that was done yesterday!,621f79e243b89009366c8de1,621f79e243b89009366c8de1,0,621f79e243b89009366c8de1,Zeptimus#3359,AmwFund#0979,teaci#6108,Nuggan#5183,0.43,5.0,False,for the amazing commons swarm call that was done yesterday!
1210,1116,621f79e243b89009366c91b5,2021-09-23T22:00:00.000Z,bradleyc#3333,iviangita#3204,for great work in the Commons Swarm,621f79e243b89009366c8ce7,0,0,0,PhilH#1102,enti#1546,acidlazzer#5796,divine_comedian#5493,2.88,5.0,False,for great work in the Commons Swarm
1248,508,621f79e243b89009366c8ee4,2021-09-09T22:00:00.000Z,ALOYSIOUS#3049,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,0,0,621f79e243b89009366c8d58,0,lee0007#8152,AmwFund#0979,acidlazzer#5796,Nuggan#5183,0.57,3.0,False,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️
1249,648,621f79e243b89009366c8f88,2021-09-16T22:00:00.000Z,ALOYSIOUS#3049,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,0,621f79e243b89009366c8d64,0,lee0007#8152,AmwFund#0979,acidlazzer#5796,Nuggan#5183,1.07,3.0,False,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏
1261,213,621f79e243b89009366c8db1,2021-09-02T22:00:00.000Z,natesuits#4789,David (please DYOR...)#4116,for speaking up on the important forum about our TEC Twitter Account. 💚,0,621f79e243b89009366c8db4,0,0,Mount Manu#3530,Mettodo#7010,bends#3537,Sha#6179,3.95,8.0,False,for speaking up on the important forum about our TEC Twitter Account. 💚
1262,640,621f79e243b89009366c8f80,2021-09-16T22:00:00.000Z,ALOYSIOUS#3049,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,0,0,621f79e243b89009366c8d58,0,lee0007#8152,AmwFund#0979,acidlazzer#5796,Nuggan#5183,0.57,3.0,False,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️
1268,265,621f79e243b89009366c8de5,2021-09-06T22:00:00.000Z,chuygarcia.eth#6692,Juankbell#7458,for the amazing commons swarm call that was done yesterday!,621f79e243b89009366c8ddc,621f79e243b89009366c8ddc,621f79e243b89009366c8ddc,0,Zeptimus#3359,liviade#1387,bends#3537,Usua◎ Silver#2618,0.13,3.0,False,for the amazing commons swarm call that was done yesterday!
1272,268,621f79e243b89009366c8de8,2021-09-06T22:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,Juankbell#7458,for the amazing commons swarm call that was done yesterday!,621f79e243b89009366c8ddf,621f79e243b89009366c8ddf,621f79e243b89009366c8ddf,0,lee0007#8152,Vyvy-vi#5040,Maxwe11#7157,Sha#6179,1.77,8.0,False,for the amazing commons swarm call that was done yesterday!
1276,61,621f79e243b89009366c8d0e,2021-09-02T22:00:00.000Z,liviade#1387,iviangita#3204,for being on vacation somewhere in Brazil,621f79e243b89009366c8d03,621f79e243b89009366c8d03,0,0,PhilH#1102,enti#1546,Parrachia#0450,Nuggan#5183,0.35,3.0,False,for being on vacation somewhere in Brazil
1281,154,621f79e243b89009366c8d76,2021-09-02T22:00:00.000Z,liviade#1387,Mount Manu#3530,for taking some vacations,621f79e243b89009366c8d03,621f79e243b89009366c8d03,0,0,PhilH#1102,enti#1546,Parrachia#0450,Nuggan#5183,0.35,3.0,False,for taking some vacations
1287,522,621f79e243b89009366c8ef2,2021-09-09T22:00:00.000Z,ALOYSIOUS#3049,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,0,621f79e243b89009366c8d64,0,lee0007#8152,AmwFund#0979,acidlazzer#5796,Nuggan#5183,0.57,3.0,False,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏
1292,202,621f79e243b89009366c8da6,2021-09-02T22:00:00.000Z,liviade#1387,Mount Manu#3530,for taking a break,621f79e243b89009366c8d03,621f79e243b89009366c8d03,0,621f79e243b89009366c8d76,PhilH#1102,enti#1546,Parrachia#0450,Nuggan#5183,0.13,3.0,False,for taking a break
1293,209,621f79e243b89009366c8dad,2021-09-02T22:00:00.000Z,santigs#9769,iviangita#3204,for having an interesting discussion in the Legal WG sync today,0,0,621f79e243b89009366c8d85,0,Mount Manu#3530,AmwFund#0979,Maxwe11#7157,Sha#6179,5.45,8.0,False,for having an interesting discussion in the Legal WG sync today
1300,808,621f79e243b89009366c9029,2021-09-17T22:00:00.000Z,durgadas#9280,Mount Manu#3530,for always sending a lot of valuable information 📿,0,621f79e243b89009366c8f19,0,0,lee0007#8152,AmwFund#0979,teaci#6108,divine_comedian#5493,2.88,5.0,False,for always sending a lot of valuable information 📿
1322,1022,621f79e243b89009366c9157,2021-09-23T22:00:00.000Z,Nuggan#5183,kristofer#1475,for joining the TEC Reward Systems dev call.,621f79e243b89009366c9078,0,0,0,PhilH#1102,Vyvy-vi#5040,Maxwe11#7157,hanners717#2022,2.83,5.0,False,for joining the TEC Reward Systems dev call.
1342,1224,621f79e243b89009366c9221,2021-09-23T22:00:00.000Z,Suga#8514,iviangita#3204,for nominating Mitch to Steward,0,621f79e243b89009366c912d,0,0,Mount Manu#3530,liviade#1387,Parrachia#0450,Nuggan#5183,3.33,5.0,False,for nominating Mitch to Steward
1356,638,621f79e243b89009366c8f7e,2021-09-16T22:00:00.000Z,David (please DYOR...)#4116,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,0,0,621f79e243b89009366c8edd,0,Zeptimus#3359,enti#1546,acidlazzer#5796,divine_comedian#5493,0.82,3.0,False,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️
1365,1288,621f79e243b89009366c9270,2021-09-23T22:00:00.000Z,liviade#1387,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,0,621f79e243b89009366c8ee5,0,PhilH#1102,enti#1546,Parrachia#0450,Nuggan#5183,0.28,1.0,False,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏
1373,480,621f79e243b89009366c8ebc,2021-09-09T22:00:00.000Z,liviade#1387,Mount Manu#3530,for attending our Community Call <:TEC:835016327542210560>,0,0,621f79e243b89009366c8f2e,0,PhilH#1102,enti#1546,Parrachia#0450,Nuggan#5183,0.53,1.0,False,for attending our Community Call <:TEC:835016327542210560>
1378,1370,621f79e243b89009366c92c2,2021-09-28T22:00:00.000Z,liviade#1387,chuygarcia.eth#6692,for attending the Comms WG call <:TEC:835016327542210560>,0,0,621f79e243b89009366c8f2e,0,PhilH#1102,enti#1546,Parrachia#0450,Nuggan#5183,0.53,1.0,False,for attending the Comms WG call <:TEC:835016327542210560>
1384,1259,621f79e243b89009366c9244,2021-09-23T22:00:00.000Z,liviade#1387,iviangita#3204,"for joining TEC Community Call 50
https://youtu.be/aWzxa3C6u18",0,0,621f79e243b89009366c8f2e,0,PhilH#1102,enti#1546,Parrachia#0450,Nuggan#5183,0.53,1.0,False,"for joining TEC Community Call 50
https://youtu.be/aWzxa3C6u18"
1387,670,621f79e243b89009366c8f9f,2021-09-17T22:00:00.000Z,liviade#1387,Mount Manu#3530,for attending our last community call! 🤙🏻,0,0,621f79e243b89009366c8f2e,0,PhilH#1102,enti#1546,Parrachia#0450,Nuggan#5183,0.53,1.0,False,for attending our last community call! 🤙🏻
1394,1338,621f79e243b89009366c92a2,2021-09-27T22:00:00.000Z,eduardovegap#0422,Suga#8514,for attending the Communitas WG weekly sync!,0,0,621f79e243b89009366c8f1e,0,Zeptimus#3359,enti#1546,Parrachia#0450,divine_comedian#5493,0.78,1.0,False,for attending the Communitas WG weekly sync!
1399,898,621f79e243b89009366c9084,2021-09-19T22:00:00.000Z,Mount Manu#3530,iviangita#3204,for doing the Community Call Praise,0,621f79e243b89009366c8ec4,0,0,innov8tor3#3988,liviade#1387,bends#3537,hanners717#2022,3.75,5.0,False,for doing the Community Call Praise
1402,572,621f79e243b89009366c8f26,2021-09-13T22:00:00.000Z,eduardovegap#0422,chuygarcia.eth#6692,for joining our Comms WG call <:TEC:835016327542210560>,0,621f79e243b89009366c8f1e,621f79e243b89009366c8f1e,0,Zeptimus#3359,enti#1546,Parrachia#0450,divine_comedian#5493,0.55,1.0,False,for joining our Comms WG call <:TEC:835016327542210560>
