index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DISMISSED 1,DISMISSED 2,DISMISSED 3,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,AVG SCORE,SPREAD
584,621f79e143b89009366c873c,2021-07-30T22:00:00.000Z,patriacaelum#3496,iviangita#3204,for coming to the TEC Community Call https://youtu.be/t9fIkVRgWa0,8.0,1.0,1.0,,,,False,False,False,Usua◎ Silver#2618,liviade#1387,calazki#3961,3.33,7.0
585,621f79e143b89009366c873d,2021-07-30T22:00:00.000Z,xm3van#0929,iviangita#3204,for coming to the TEC Community Call https://youtu.be/t9fIkVRgWa0,8.0,1.0,1.0,,,,False,False,False,Usua◎ Silver#2618,liviade#1387,Mettodo#7010,3.33,7.0
236,621f79e143b89009366c855d,2021-07-15T22:00:00.000Z,liviade#1387,Mount Manu#3530,for attending the community call,8.0,3.0,1.0,,,,False,False,False,Usua◎ Silver#2618,tigeroid#2951,divine_comedian#5493,4.0,7.0
586,621f79e143b89009366c873e,2021-07-30T22:00:00.000Z,BK#7471,iviangita#3204,for coming to the TEC Community Call https://youtu.be/t9fIkVRgWa0,8.0,1.0,5.0,,,,False,False,False,Usua◎ Silver#2618,bends#3537,shawn#7046,4.67,7.0
229,621f79e143b89009366c8556,2021-07-15T22:00:00.000Z,AmwFund#0979,Mount Manu#3530,for attending the community call,8.0,1.0,1.0,,,,False,False,False,Usua◎ Silver#2618,liviade#1387,Mettodo#7010,3.33,7.0
286,621f79e143b89009366c8599,2021-07-15T22:00:00.000Z,ZER8🧠#9093,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,1.0,8.0,3.0,,,,False,False,False,Tamarandom#9361,tigeroid#2951,calazki#3961,4.0,7.0
237,621f79e143b89009366c855e,2021-07-15T22:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for attending the community call,8.0,1.0,1.0,,,621f79e143b89009366c8488,False,False,False,Usua◎ Silver#2618,Vyvy-vi#5040,calazki#3961,3.03,7.0
587,621f79e143b89009366c873f,2021-07-30T22:00:00.000Z,Letty#5399,iviangita#3204,for coming to the TEC Community Call https://youtu.be/t9fIkVRgWa0,8.0,1.0,1.0,,,,False,False,False,Usua◎ Silver#2618,liviade#1387,Mettodo#7010,3.33,7.0
590,621f79e143b89009366c8742,2021-07-30T22:00:00.000Z,durgadas#9280,iviangita#3204,for coming to the TEC Community Call https://youtu.be/t9fIkVRgWa0,3.0,1.0,8.0,,,,False,False,False,osycross(🦎🦎)#5943,liviade#1387,shawn#7046,4.0,7.0
519,621f79e143b89009366c86fb,2021-07-30T22:00:00.000Z,Zeptimus#3359,iviangita#3204,for all of his help and guidance for Chuy,1.0,8.0,5.0,,,,False,False,False,Tamarandom#9361,bends#3537,Mettodo#7010,4.67,7.0
86,621f79e143b89009366c84c5,2021-07-13T22:00:00.000Z,joseacabrerav#5399,Suga#8514,for attending the Orientation/AMA today!,8.0,1.0,5.0,,,,False,False,False,Usua◎ Silver#2618,liviade#1387,shawn#7046,4.67,7.0
84,621f79e143b89009366c84c3,2021-07-13T22:00:00.000Z,Piedra de mar#2107,Suga#8514,for attending the Orientation/AMA today!,8.0,3.0,1.0,,,,False,False,False,Usua◎ Silver#2618,Vyvy-vi#5040,Mettodo#7010,4.0,7.0
31,621f79e143b89009366c8483,2021-07-12T22:00:00.000Z,acidlazzer#5796,chuygarcia.eth#6692,for attending Comms WG today <:TEC:835016327542210560>,8.0,1.0,3.0,,,,False,False,False,Usua◎ Silver#2618,liviade#1387,calazki#3961,4.0,7.0
48,621f79e143b89009366c849a,2021-07-13T22:00:00.000Z,Vyvy-vi#5040,Zeptimus#3359,for being a wizard and sharing his wisdom always!!,8.0,5.0,1.0,,,,False,False,False,osycross(🦎🦎)#5943,liviade#1387,Mettodo#7010,4.67,7.0
295,621f79e143b89009366c85a2,2021-07-15T22:00:00.000Z,Vyvy-vi#5040,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn!,8.0,1.0,3.0,,,,False,False,False,osycross(🦎🦎)#5943,liviade#1387,Mettodo#7010,4.0,7.0
543,621f79e143b89009366c8713,2021-07-30T22:00:00.000Z,Suga#8514,Mount Manu#3530,for looking after the TEC fam and keeping everybody healthy,1.0,3.0,8.0,,,,False,False,False,Tamarandom#9361,Vyvy-vi#5040,Mettodo#7010,4.0,7.0
172,621f79e143b89009366c851d,2021-07-15T22:00:00.000Z,eduardovegap#0422,iviangita#3204,for the Impact Hour spreadsheet,1.0,8.0,8.0,,,,False,False,False,Tamarandom#9361,liviade#1387,Mettodo#7010,5.67,7.0
36,621f79e143b89009366c8488,2021-07-12T22:00:00.000Z,divine_comedian#5493,chuygarcia.eth#6692,for attending Comms WG today <:TEC:835016327542210560>,8.0,1.0,1.0,,,,False,False,False,Usua◎ Silver#2618,Vyvy-vi#5040,calazki#3961,3.33,7.0
35,621f79e143b89009366c8487,2021-07-12T22:00:00.000Z,liviade#1387,chuygarcia.eth#6692,for attending Comms WG today <:TEC:835016327542210560>,8.0,3.0,1.0,,,,False,False,False,Usua◎ Silver#2618,tigeroid#2951,divine_comedian#5493,4.0,7.0
517,621f79e143b89009366c86f9,2021-07-30T22:00:00.000Z,divine_comedian#5493,iviangita#3204,for also inspiring a mullet,8.0,1.0,1.0,,,,False,False,False,Usua◎ Silver#2618,Vyvy-vi#5040,calazki#3961,3.33,7.0
300,621f79e143b89009366c85a7,2021-07-15T22:00:00.000Z,Juankbell#7458,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn!,8.0,1.0,1.0,,,,False,False,False,osycross(🦎🦎)#5943,Vyvy-vi#5040,divine_comedian#5493,3.33,7.0
494,621f79e143b89009366c86e2,2021-07-30T22:00:00.000Z,Zeptimus#3359,iviangita#3204,for being Juan’s amazing roommates,1.0,8.0,3.0,,,,False,False,False,Tamarandom#9361,bends#3537,Mettodo#7010,4.0,7.0
389,621f79e143b89009366c8661,2021-07-26T22:00:00.000Z,durgadas#9280,liviade#1387,for being in the soft gov sync today!,3.0,1.0,8.0,,,,False,False,False,osycross(🦎🦎)#5943,liviade#1387,shawn#7046,4.0,7.0
568,621f79e143b89009366c872c,2021-07-30T22:00:00.000Z,acidlazzer#5796,iviangita#3204,for coming to the TEC Community Call https://youtu.be/t9fIkVRgWa0,8.0,1.0,3.0,,,,False,False,False,Usua◎ Silver#2618,liviade#1387,calazki#3961,4.0,7.0
502,621f79e143b89009366c86ea,2021-07-30T22:00:00.000Z,jukren#8803,iviangita#3204,for the amazing coordination for the EthCC,8.0,3.0,,,,621f79e143b89009366c8617,False,False,False,osycross(🦎🦎)#5943,bends#3537,calazki#3961,3.67,5.0
63,621f79e143b89009366c84ae,2021-07-13T22:00:00.000Z,Vyvy-vi#5040,liviade#1387,for the incredible work they've been doing with the praise audit and preparing the last details so the praise sheets are ready for the hatch,8.0,13.0,8.0,,,,False,False,False,osycross(🦎🦎)#5943,liviade#1387,Mettodo#7010,9.67,5.0
595,621f79e143b89009366c8747,2021-07-30T22:00:00.000Z,iviangita#3204,Mount Manu#3530,for helping me do 1 hour+ of praise transcription and for answering all the questions I had,8.0,13.0,8.0,,,,False,False,False,Tamarandom#9361,bends#3537,divine_comedian#5493,9.67,5.0
531,621f79e143b89009366c8707,2021-07-30T22:00:00.000Z,Mount Manu#3530,Mount Manu#3530,for holding down the [onboarding] fort while Suga was in Paris,8.0,13.0,13.0,,,,False,False,False,osycross(🦎🦎)#5943,Vyvy-vi#5040,calazki#3961,11.33,5.0
118,621f79e143b89009366c84e7,2021-07-15T22:00:00.000Z,DanKnobelsdorf#0326,iviangita#3204,for helping to run the back office and all their support and contributions to TEC,8.0,3.0,5.0,,,,False,False,False,osycross(🦎🦎)#5943,liviade#1387,calazki#3961,5.33,5.0
446,621f79e143b89009366c86a0,2021-07-28T22:00:00.000Z,DanKnobelsdorf#0326,Zeptimus#3359,"for all the work on the trusted seed changing everyadress anyone need this whole time very huge praise its beeing a long journey doing unseen work, thanks🙏 🙏",8.0,13.0,,,,621f79e143b89009366c8635,False,False,False,osycross(🦎🦎)#5943,liviade#1387,calazki#3961,7.0,5.0
106,621f79e143b89009366c84d9,2021-07-14T22:00:00.000Z,Juankbell#7458,kristofer#1475,for a beautiful meditation and exiting plans for the upcoming Graviton Training,13.0,13.0,8.0,,,,False,False,False,osycross(🦎🦎)#5943,Vyvy-vi#5040,divine_comedian#5493,11.33,5.0
275,621f79e143b89009366c8584,2021-07-15T22:00:00.000Z,eduardovegap#0422,Mount Manu#3530,for being the heroes in finalizing all the details needed for us to hatch,8.0,8.0,13.0,,,,False,False,False,Tamarandom#9361,liviade#1387,Mettodo#7010,9.67,5.0
103,621f79e143b89009366c84d6,2021-07-14T22:00:00.000Z,Vyvy-vi#5040,natesuits#4789,"for your Forum Post on the potential proposal for Discord Onboarding!  (EVERYONE pay attention!) This is a the RIGHT way to approach the advice process!  Amazing job.  Pros, Cons, your understanding, and questions you seek to answer!  🙃",13.0,8.0,13.0,,,,False,False,False,osycross(🦎🦎)#5943,liviade#1387,Mettodo#7010,11.33,5.0
518,621f79e143b89009366c86fa,2021-07-30T22:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,Mount Manu#3530,for his generosity and his energy,8.0,13.0,13.0,,,,False,False,False,AmwFund#0979,bends#3537,shawn#7046,11.33,5.0
534,621f79e143b89009366c870a,2021-07-30T22:00:00.000Z,jukren#8803,Mount Manu#3530,for always being quick and responsive and staying on top of all the chaos,8.0,3.0,,,,621f79e143b89009366c8617,False,False,False,osycross(🦎🦎)#5943,bends#3537,calazki#3961,3.67,5.0
88,621f79e143b89009366c84c7,2021-07-13T22:00:00.000Z,Wen#1934,Suga#8514,for attending the Orientation/AMA today!,8.0,3.0,5.0,,,,False,False,False,Usua◎ Silver#2618,bends#3537,shawn#7046,5.33,5.0
449,621f79e143b89009366c86a3,2021-07-28T22:00:00.000Z,Mount Manu#3530,liviade#1387,for spinning the collaboration with Michael,8.0,3.0,8.0,,,,False,False,False,osycross(🦎🦎)#5943,Vyvy-vi#5040,calazki#3961,6.33,5.0
93,621f79e143b89009366c84cc,2021-07-13T22:00:00.000Z,Mount Manu#3530,Huxwell#2172,for the onboarding session and @Mount Manu for adding up on the definition of commons,8.0,13.0,8.0,,,621f79e143b89009366c84bd,False,False,False,osycross(🦎🦎)#5943,Vyvy-vi#5040,calazki#3961,7.27,5.0
46,621f79e143b89009366c8498,2021-07-13T22:00:00.000Z,DanKnobelsdorf#0326,pavl#1561,for his huge help and fast answers on the Trusted Seed topic!,8.0,3.0,,,,621f79e143b89009366c842a,False,False,False,osycross(🦎🦎)#5943,liviade#1387,calazki#3961,3.67,5.0
18,621f79e143b89009366c8476,2021-07-12T22:00:00.000Z,Zeptimus#3359,Griff 🔥AFK till Sept 15🔥#8888,for diving into the Praise audit and supporting during our 3 hour closing call,3.0,8.0,5.0,,,,False,False,False,Tamarandom#9361,bends#3537,Mettodo#7010,5.33,5.0
487,621f79e143b89009366c86db,2021-07-30T22:00:00.000Z,Juankbell#7458,iviangita#3204,for risking their lives to come to EthCC in Paris,8.0,3.0,5.0,,,,False,False,False,osycross(🦎🦎)#5943,Vyvy-vi#5040,divine_comedian#5493,5.33,5.0
480,621f79e143b89009366c86d4,2021-07-30T22:00:00.000Z,Mount Manu#3530,iviangita#3204,for the good forum posts for the parameters,8.0,13.0,13.0,,,,False,False,False,osycross(🦎🦎)#5943,Vyvy-vi#5040,calazki#3961,11.33,5.0
505,621f79e143b89009366c86ed,2021-07-30T22:00:00.000Z,Mount Manu#3530,iviangita#3204,for parameters content in the forum,8.0,13.0,13.0,621f79e143b89009366c86d4,,621f79e143b89009366c86d4,False,False,False,osycross(🦎🦎)#5943,Vyvy-vi#5040,calazki#3961,5.03,5.0
66,621f79e143b89009366c84b1,2021-07-13T22:00:00.000Z,DanKnobelsdorf#0326,liviade#1387,for reaching out to hatchers and getting their last minute activations!,8.0,8.0,13.0,,,,False,False,False,osycross(🦎🦎)#5943,liviade#1387,calazki#3961,9.67,5.0
94,621f79e143b89009366c84cd,2021-07-13T22:00:00.000Z,Mount Manu#3530,David (please DYOR...)#4116,for helping me get sorted and welcome in the TEC. 💛,8.0,3.0,8.0,,,,False,False,False,osycross(🦎🦎)#5943,Vyvy-vi#5040,calazki#3961,6.33,5.0
455,621f79e143b89009366c86a9,2021-07-28T22:00:00.000Z,akrtws (TE Academy)#4246,liviade#1387,for holding the space for an important money conversation at the Paris unconference!,13.0,8.0,8.0,,,,False,False,False,Tamarandom#9361,Vyvy-vi#5040,Mettodo#7010,9.67,5.0
430,621f79e143b89009366c8690,2021-07-28T22:00:00.000Z,David (please DYOR...)#4116,Mount Manu#3530,for devoting 20 minutes to going through our Commons configuration dashboard and providing valuable feedback on how to make it better!,8.0,3.0,3.0,621f79e143b89009366c8674,621f79e143b89009366c8674,621f79e143b89009366c8674,False,False,False,osycross(🦎🦎)#5943,Vyvy-vi#5040,calazki#3961,0.47,5.0
353,621f79e143b89009366c85ef,2021-07-23T22:00:00.000Z,Mount Manu#3530,iviangita#3204,for their support and contributions in Twitter - we've reached 1k followers! 🥳,8.0,13.0,13.0,,,621f79e143b89009366c85c8,False,False,False,osycross(🦎🦎)#5943,Vyvy-vi#5040,calazki#3961,7.43,5.0
1,621f79e143b89009366c841d,2021-07-11T22:00:00.000Z,Vyvy-vi#5040,Suga#8514,for making edits in the welcome text.,8.0,3.0,3.0,,,,False,False,False,osycross(🦎🦎)#5943,liviade#1387,Mettodo#7010,4.67,5.0
154,621f79e143b89009366c850b,2021-07-15T22:00:00.000Z,Vyvy-vi#5040,iviangita#3204,for being the ultimate Discord wizard as always,8.0,3.0,8.0,,,,False,False,False,osycross(🦎🦎)#5943,liviade#1387,Mettodo#7010,6.33,5.0
372,621f79e143b89009366c8602,2021-07-24T22:00:00.000Z,Tamarandom#9361,anna-marie#8824,for getting up on stage and sharing so passionately about the TEC values and systems,8.0,3.0,,,,621f79e143b89009366c8632,False,False,False,osycross(🦎🦎)#5943,Vyvy-vi#5040,calazki#3961,3.67,5.0
182,621f79e143b89009366c8527,2021-07-15T22:00:00.000Z,Vyvy-vi#5040,iviangita#3204,for all the work you do in the background and helping in the last praise quant,8.0,3.0,3.0,,,,False,False,False,osycross(🦎🦎)#5943,liviade#1387,Mettodo#7010,4.67,5.0
398,621f79e143b89009366c866a,2021-07-27T22:00:00.000Z,Zeptimus#3359,Griff 🔥AFK till Sept 15🔥#8888,"for doing the dishes in our apartment in paris, truly a commons act",8.0,3.0,8.0,,,,False,False,False,Tamarandom#9361,bends#3537,Mettodo#7010,6.33,5.0
397,621f79e143b89009366c8669,2021-07-27T22:00:00.000Z,Vyvy-vi#5040,Tamarandom#9361,"for being super duper excellent in all ways and also for setting up the github notifications on github. That must have taken so many hours to research, test and implement!!",13.0,13.0,8.0,,,,False,False,False,osycross(🦎🦎)#5943,liviade#1387,Mettodo#7010,11.33,5.0
164,621f79e143b89009366c8515,2021-07-15T22:00:00.000Z,Zeptimus#3359,iviangita#3204,for the long verification hack session for the final IH list,8.0,3.0,5.0,,,,False,False,False,Tamarandom#9361,bends#3537,Mettodo#7010,5.33,5.0
161,621f79e143b89009366c8512,2021-07-15T22:00:00.000Z,Vyvy-vi#5040,iviangita#3204,for the Discord onboarding journey and always sharing ideas on how to improve,8.0,3.0,8.0,621f79e143b89009366c850b,,,False,False,False,osycross(🦎🦎)#5943,liviade#1387,Mettodo#7010,3.93,5.0
412,621f79e143b89009366c867e,2021-07-28T22:00:00.000Z,jukren#8803,divine_comedian#5493,for always being quick and responsive during our stay in paris and staying on top of the chaos,8.0,3.0,,,,621f79e143b89009366c8617,False,False,False,osycross(🦎🦎)#5943,bends#3537,calazki#3961,3.67,5.0
402,621f79e143b89009366c8674,2021-07-28T22:00:00.000Z,David (please DYOR...)#4116,Mount Manu#3530,for devoting 20 minutes to going through our Commons configuration dashboard and providing valuable feedback on how to make it better!,8.0,3.0,3.0,,,,False,False,False,osycross(🦎🦎)#5943,Vyvy-vi#5040,calazki#3961,4.67,5.0
142,621f79e143b89009366c84ff,2021-07-15T22:00:00.000Z,JessicaZartler#2263,iviangita#3204,for all of their contributions to comms,8.0,8.0,3.0,,,,False,False,False,osycross(🦎🦎)#5943,liviade#1387,shawn#7046,6.33,5.0
238,621f79e143b89009366c855f,2021-07-15T22:00:00.000Z,natesuits#4789,Mount Manu#3530,for attending the community call,8.0,3.0,8.0,,,,False,False,False,Usua◎ Silver#2618,tigeroid#2951,shawn#7046,6.33,5.0
140,621f79e143b89009366c84fd,2021-07-15T22:00:00.000Z,Tamarandom#9361,iviangita#3204,for all of their guidance to Chuy,8.0,3.0,8.0,,,,False,False,False,osycross(🦎🦎)#5943,Vyvy-vi#5040,calazki#3961,6.33,5.0
374,621f79e143b89009366c8604,2021-07-24T22:00:00.000Z,Vyvy-vi#5040,markop#2007,for creating the twitter share card view.,8.0,8.0,3.0,,621f79e143b89009366c85c9,,False,False,False,osycross(🦎🦎)#5943,liviade#1387,Mettodo#7010,3.93,5.0
348,621f79e143b89009366c85ea,2021-07-22T22:00:00.000Z,Zeptimus#3359,AmwFund#0979,for all the paris pics 😎,8.0,3.0,3.0,,,,False,False,False,Tamarandom#9361,bends#3537,Mettodo#7010,4.67,5.0
333,621f79e143b89009366c85c9,2021-07-20T22:00:00.000Z,Vyvy-vi#5040,markop#2007,for creating the Twitter share card for The Hatch.,8.0,8.0,3.0,,,,False,False,False,osycross(🦎🦎)#5943,liviade#1387,Mettodo#7010,6.33,5.0
431,621f79e143b89009366c8691,2021-07-28T22:00:00.000Z,chuygarcia.eth#6692,liviade#1387,for being a hero with the DAOist livestreams,13.0,8.0,8.0,,,,False,False,False,AmwFund#0979,Vyvy-vi#5040,shawn#7046,9.67,5.0
224,621f79e143b89009366c8551,2021-07-15T22:00:00.000Z,Vyvy-vi#5040,Mount Manu#3530,for forming an orientation group,8.0,8.0,3.0,,,,False,False,False,osycross(🦎🦎)#5943,liviade#1387,Mettodo#7010,6.33,5.0
225,621f79e143b89009366c8552,2021-07-15T22:00:00.000Z,Mount Manu#3530,Mount Manu#3530,for forming an orientation group,13.0,8.0,8.0,,,,False,False,False,osycross(🦎🦎)#5943,Vyvy-vi#5040,calazki#3961,9.67,5.0
292,621f79e143b89009366c859f,2021-07-15T22:00:00.000Z,ygg_anderson#4998,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn!,3.0,5.0,1.0,,,,False,False,False,osycross(🦎🦎)#5943,bends#3537,divine_comedian#5493,3.0,4.0
334,621f79e143b89009366c85ca,2021-07-20T22:00:00.000Z,Vyvy-vi#5040,Griff 🔥AFK till Sept 15🔥#8888,for taking on adding an image to the hatch link,5.0,3.0,1.0,,,,False,False,False,osycross(🦎🦎)#5943,liviade#1387,Mettodo#7010,3.0,4.0
390,621f79e143b89009366c8662,2021-07-26T22:00:00.000Z,Mount Manu#3530,liviade#1387,for being in the soft gov sync today!,3.0,1.0,5.0,,,,False,False,False,osycross(🦎🦎)#5943,Vyvy-vi#5040,calazki#3961,3.0,4.0
313,621f79e143b89009366c85b5,2021-07-16T22:00:00.000Z,D8N1#8408,David (please DYOR...)#4116,for making TEC Twitter a loving place 🙂,1.0,3.0,5.0,,,,False,False,False,Tamarandom#9361,liviade#1387,Mettodo#7010,3.0,4.0
471,621f79e143b89009366c86cb,2021-07-29T22:00:00.000Z,ygg_anderson#4998,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,3.0,5.0,1.0,621f79e143b89009366c859f,,,False,False,False,osycross(🦎🦎)#5943,bends#3537,divine_comedian#5493,2.1,4.0
89,621f79e143b89009366c84c8,2021-07-13T22:00:00.000Z,nic#9212,Suga#8514,for attending the Orientation/AMA today!,1.0,1.0,5.0,,,621f79e143b89009366c84ba,False,False,False,Tamarandom#9361,Vyvy-vi#5040,calazki#3961,0.83,4.0
87,621f79e143b89009366c84c6,2021-07-13T22:00:00.000Z,durgadas#9280,Suga#8514,for attending the Orientation/AMA today!,3.0,1.0,5.0,,,,False,False,False,osycross(🦎🦎)#5943,liviade#1387,shawn#7046,3.0,4.0
230,621f79e143b89009366c8557,2021-07-15T22:00:00.000Z,David (please DYOR...)#4116,Mount Manu#3530,for attending the community call,1.0,5.0,1.0,,,,False,False,False,osycross(🦎🦎)#5943,Vyvy-vi#5040,calazki#3961,2.33,4.0
284,621f79e143b89009366c8597,2021-07-15T22:00:00.000Z,Mount Manu#3530,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,3.0,1.0,5.0,,,,False,False,False,osycross(🦎🦎)#5943,Vyvy-vi#5040,calazki#3961,3.0,4.0
463,621f79e143b89009366c86c3,2021-07-29T22:00:00.000Z,acidlazzer#5796,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,5.0,1.0,3.0,,,,False,False,False,Usua◎ Silver#2618,liviade#1387,calazki#3961,3.0,4.0
190,621f79e143b89009366c852f,2021-07-15T22:00:00.000Z,Zeptimus#3359,iviangita#3204,"for jumping in params, giving feedback and asking questions",1.0,5.0,3.0,,,,False,False,False,Tamarandom#9361,bends#3537,Mettodo#7010,3.0,4.0
345,621f79e143b89009366c85e7,2021-07-22T22:00:00.000Z,eduardovegap#0422,AmwFund#0979,for all the paris pics 😎,3.0,1.0,5.0,,,,False,False,False,Tamarandom#9361,liviade#1387,Mettodo#7010,3.0,4.0
21,621f79e143b89009366c8479,2021-07-12T22:00:00.000Z,Zeptimus#3359,Griff 🔥AFK till Sept 15🔥#8888,for jumping in and observing the Praise Audit finalization,3.0,5.0,1.0,,,,False,False,False,Tamarandom#9361,bends#3537,Mettodo#7010,3.0,4.0
75,621f79e143b89009366c84ba,2021-07-13T22:00:00.000Z,nic#9212,Vyvy-vi#5040,for coming to the orientation AMA call :D,1.0,1.0,5.0,,,,False,False,False,Tamarandom#9361,Vyvy-vi#5040,calazki#3961,2.33,4.0
181,621f79e143b89009366c8526,2021-07-15T22:00:00.000Z,Juankbell#7458,iviangita#3204,for all the work he’s doing in Gravity,8.0,5.0,8.0,,,,False,False,False,osycross(🦎🦎)#5943,Vyvy-vi#5040,divine_comedian#5493,7.0,3.0
498,621f79e143b89009366c86e6,2021-07-30T22:00:00.000Z,Juankbell#7458,iviangita#3204,for being Zep’s go-to person every time he needs help,5.0,5.0,8.0,,,,False,False,False,osycross(🦎🦎)#5943,Vyvy-vi#5040,divine_comedian#5493,6.0,3.0
65,621f79e143b89009366c84b0,2021-07-13T22:00:00.000Z,eduardovegap#0422,liviade#1387,for reaching out to hatchers and getting their last minute activations!,8.0,8.0,5.0,,,,False,False,False,Tamarandom#9361,liviade#1387,Mettodo#7010,7.0,3.0
385,621f79e143b89009366c865d,2021-07-25T22:00:00.000Z,iviangita#3204,David (please DYOR...)#4116,for the awesome tweet content lately.,5.0,5.0,8.0,,,,False,False,False,Tamarandom#9361,bends#3537,divine_comedian#5493,6.0,3.0
436,621f79e143b89009366c8696,2021-07-28T22:00:00.000Z,Tamarandom#9361,liviade#1387,for taking vacation!,0.0,3.0,3.0,,,,True,False,False,osycross(🦎🦎)#5943,Vyvy-vi#5040,calazki#3961,2.0,3.0
514,621f79e143b89009366c86f6,2021-07-30T22:00:00.000Z,Juankbell#7458,iviangita#3204,for that night they stayed up listening to music with Chuy,0.0,3.0,1.0,,,,True,False,False,osycross(🦎🦎)#5943,Vyvy-vi#5040,divine_comedian#5493,1.33,3.0
59,621f79e143b89009366c84a5,2021-07-13T22:00:00.000Z,Zeptimus#3359,liviade#1387,"for following advice process and forum voting to make a decision, and for constantly questioning our processes and seeing how we can improve",5.0,8.0,5.0,,,,False,False,False,Tamarandom#9361,bends#3537,Mettodo#7010,6.0,3.0
522,621f79e143b89009366c86fe,2021-07-30T22:00:00.000Z,Juankbell#7458,Mount Manu#3530,for visiting Suga’s house,0.0,3.0,1.0,,,,True,False,False,osycross(🦎🦎)#5943,Vyvy-vi#5040,divine_comedian#5493,1.33,3.0
79,621f79e143b89009366c84be,2021-07-13T22:00:00.000Z,Suga#8514,anna-marie#8824,"for a super clear, interesting, and helpful orientation. Appreciate the love and care you bring to everything.",8.0,5.0,8.0,,,,False,False,False,Tamarandom#9361,Vyvy-vi#5040,Mettodo#7010,7.0,3.0
524,621f79e143b89009366c8700,2021-07-30T22:00:00.000Z,mateodaza#3156,Mount Manu#3530,for visiting Suga’s house,8.0,8.0,5.0,,,,False,False,False,Tamarandom#9361,bends#3537,Mettodo#7010,7.0,3.0
195,621f79e143b89009366c8534,2021-07-15T22:00:00.000Z,jukren#8803,Mount Manu#3530,for answering a bunch of questions about Paris and making it possible for people to come and for all the support,8.0,5.0,,,621f79e143b89009366c8532,621f79e143b89009366c8617,False,False,False,osycross(🦎🦎)#5943,bends#3537,calazki#3961,2.83,3.0
47,621f79e143b89009366c8499,2021-07-13T22:00:00.000Z,elessar.eth#7945,pavl#1561,for his support and help every time I need it,8.0,5.0,5.0,,,,False,False,False,osycross(🦎🦎)#5943,liviade#1387,Mettodo#7010,6.0,3.0
205,621f79e143b89009366c853e,2021-07-15T22:00:00.000Z,Suga#8514,Mount Manu#3530,"for her super high vibes with orientation and facilitating the space for new members: it has been a huge difference since you joined, we really appreciate it",8.0,5.0,8.0,,,,False,False,False,Tamarandom#9361,Vyvy-vi#5040,Mettodo#7010,7.0,3.0
544,621f79e143b89009366c8714,2021-07-30T22:00:00.000Z,iviangita#3204,iviangita#3204,for always setting up the community call slides for us,8.0,5.0,8.0,,,,False,False,False,Tamarandom#9361,bends#3537,divine_comedian#5493,7.0,3.0
256,621f79e143b89009366c8571,2021-07-15T22:00:00.000Z,AmwFund#0979,Mount Manu#3530,for stewarding this community successfully into the Hatch,8.0,5.0,8.0,,,,False,False,False,Usua◎ Silver#2618,liviade#1387,Mettodo#7010,7.0,3.0
335,621f79e143b89009366c85cb,2021-07-20T22:00:00.000Z,Vyvy-vi#5040,nic#9212,for always thinking of ways to improve things,8.0,5.0,5.0,,,,False,False,False,osycross(🦎🦎)#5943,liviade#1387,Mettodo#7010,6.0,3.0
258,621f79e143b89009366c8573,2021-07-15T22:00:00.000Z,eduardovegap#0422,Mount Manu#3530,for stewarding this community successfully into the Hatch,8.0,5.0,5.0,,,,False,False,False,Tamarandom#9361,liviade#1387,Mettodo#7010,6.0,3.0
77,621f79e143b89009366c84bc,2021-07-13T22:00:00.000Z,Suga#8514,Vyvy-vi#5040,for running the orientation presentation!,8.0,5.0,5.0,,,,False,False,False,Tamarandom#9361,Vyvy-vi#5040,Mettodo#7010,6.0,3.0
99,621f79e143b89009366c84d2,2021-07-14T22:00:00.000Z,Vyvy-vi#5040,metaverde#2503,for taking intitiave making the Discord more grockable for overstims such as myself. Referring to the channel format.,8.0,5.0,8.0,,,,False,False,False,osycross(🦎🦎)#5943,liviade#1387,Mettodo#7010,7.0,3.0
