,index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DUPLICATE ID 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,MAX SCORE,DUPLICATION AGREED,ORIGINAL MSG
130,888,621f79e243b89009366c9690,2021-10-14T22:00:00.000Z,divine_comedian#5493,iviangita#3204,for the initial buy-in hack sesh,0,621f79e243b89009366c9610,621f79e243b89009366c9642,0,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,3.9,34.0,False,for the initial buy-in hack sesh
131,820,621f79e243b89009366c964c,2021-10-14T22:00:00.000Z,karmaticacid | AFK til Sept 12#1218,iviangita#3204,for the initial buy-in hack session they did,0,621f79e243b89009366c960f,0,0,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,6.85,34.0,False,for the initial buy-in hack session they did
132,811,621f79e243b89009366c9643,2021-10-14T22:00:00.000Z,karmaticacid | AFK til Sept 12#1218,iviangita#3204,for all their work in the initial buy-in,0,621f79e243b89009366c960f,621f79e243b89009366c960f,0,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,4.13,34.0,False,for all their work in the initial buy-in
133,810,621f79e243b89009366c9642,2021-10-14T22:00:00.000Z,divine_comedian#5493,iviangita#3204,for all their work in the initial buy-in,0,621f79e243b89009366c9610,0,0,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,6.47,34.0,False,for all their work in the initial buy-in
134,158,621f79e243b89009366c93a6,2021-10-01T22:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for all the work they have done with the dashboard 🤖,0,621f79e243b89009366c9309,0,0,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,9.13,34.0,False,for all the work they have done with the dashboard 🤖
135,818,621f79e243b89009366c964a,2021-10-14T22:00:00.000Z,divine_comedian#5493,iviangita#3204,for the initial buy-in hack session they did,0,621f79e243b89009366c9610,621f79e243b89009366c9642,0,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,3.9,34.0,False,for the initial buy-in hack session they did
136,130,621f79e243b89009366c938a,2021-10-01T22:00:00.000Z,pKrepe#5682,Mount Manu#3530,for getting to a big Params milestone today,621f79e243b89009366c9303,0,0,0,AmwFund#0979,Parrachia#0450,kristofer#1475,Vyvy-vi#5040,11.78,34.0,False,for getting to a big Params milestone today
137,133,621f79e243b89009366c938d,2021-10-01T22:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for getting to a big Params milestone today,0,621f79e243b89009366c9300,0,0,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,9.13,34.0,False,for getting to a big Params milestone today
138,18,621f79e243b89009366c9312,2021-09-30T22:00:00.000Z,divine_comedian#5493,iviangita#3204,for creating the issues for the dashboard,0,621f79e243b89009366c9309,0,0,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,4.8,34.0,False,for creating the issues for the dashboard
139,4,621f79e243b89009366c9304,2021-09-30T22:00:00.000Z,fabiomendes#4802,iviangita#3204,for the amazing work in the Params WG,0,0,0,621f79e243b89009366c9314,Usua◎ Silver#2618,divine_comedian#5493,Zeptimus#3359,enti#1546,10.1,34.0,False,for the amazing work in the Params WG
147,493,621f79e243b89009366c94ff,2021-10-07T22:00:00.000Z,fabiomendes#4802,iviangita#3204,"for all the work they do in the Params WG: designing, coding, validating, and troubleshooting!",0,621f79e243b89009366c941a,0,0,Usua◎ Silver#2618,divine_comedian#5493,Zeptimus#3359,enti#1546,13.88,34.0,False,"for all the work they do in the Params WG: designing, coding, validating, and troubleshooting!"
149,497,621f79e243b89009366c9503,2021-10-07T22:00:00.000Z,Mount Manu#3530,iviangita#3204,"for all the work they do in the Params WG: designing, coding, validating, and troubleshooting!",0,0,0,621f79e243b89009366c9308,Sha#6179,Mettodo#7010,shawn#7046,Mike Brunt#0745,15.13,34.0,False,"for all the work they do in the Params WG: designing, coding, validating, and troubleshooting!"
152,904,621f79e243b89009366c96a0,2021-10-14T22:00:00.000Z,divine_comedian#5493,iviangita#3204,for their awesome work in the last weeks on the dashboard and for being capable of making the POAPs work nice,0,621f79e243b89009366c9300,0,0,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,5.47,34.0,False,for their awesome work in the last weeks on the dashboard and for being capable of making the POAPs work nice
154,1303,621f79e343b89009366c987c,2021-10-24T22:00:00.000Z,GideonRo#3175,liviade#1387,for the attention and care they are bringing to the onboarding journey 💛,0,621f79e243b89009366c961e,0,621f79e343b89009366c97c1,liviade#1387,Parrachia#0450,Zeptimus#3359,osycross(🦎🦎)#5943,3.55,34.0,False,for the attention and care they are bringing to the onboarding journey 💛
158,857,621f79e243b89009366c9671,2021-10-14T22:00:00.000Z,divine_comedian#5493,iviangita#3204,"for becoming the Costa Rican ninjas, what an amazing job in the CCD!",0,621f79e243b89009366c9300,0,0,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,7.13,34.0,False,"for becoming the Costa Rican ninjas, what an amazing job in the CCD!"
159,1117,621f79e343b89009366c97bd,2021-10-20T22:00:00.000Z,Nuggan#5183,rdfbbx#6437,for testing the authentication functionality in rewards system,621f79e343b89009366c979e,0,621f79e343b89009366c979e,621f79e243b89009366c948b,Sha#6179,Maxwe11#7157,bear100#9085,osycross(🦎🦎)#5943,2.95,34.0,False,for testing the authentication functionality in rewards system
160,246,621f79e243b89009366c93fe,2021-10-01T22:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for working super hard in reaching all their short term goals for Params 🤖,0,621f79e243b89009366c9300,0,0,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,7.13,34.0,False,for working super hard in reaching all their short term goals for Params 🤖
161,1236,621f79e343b89009366c9839,2021-10-22T22:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for their awesome progress with the Dashboard,0,621f79e243b89009366c9300,0,0,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,7.13,34.0,False,for their awesome progress with the Dashboard
162,274,621f79e243b89009366c941a,2021-10-01T22:00:00.000Z,fabiomendes#4802,Mount Manu#3530,for their work in Params <:TEC:835016327542210560>,0,0,0,621f79e243b89009366c9314,Usua◎ Silver#2618,divine_comedian#5493,Zeptimus#3359,enti#1546,6.6,34.0,False,for their work in Params <:TEC:835016327542210560>
163,1184,621f79e343b89009366c9805,2021-10-21T22:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for all their work and dedication towards the dashboard,0,621f79e243b89009366c9300,0,0,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,9.8,34.0,False,for all their work and dedication towards the dashboard
167,1115,621f79e343b89009366c97bb,2021-10-20T22:00:00.000Z,kristofer#1475,Nuggan#5183,for being on top of the whole rewards system development,0,621f79e343b89009366c979c,621f79e243b89009366c9682,0,Sha#6179,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,7.67,34.0,False,for being on top of the whole rewards system development
169,1112,621f79e343b89009366c97b8,2021-10-20T22:00:00.000Z,divine_comedian#5493,Nuggan#5183,for the work at params,0,621f79e243b89009366c9300,0,0,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,5.47,34.0,False,for the work at params
170,1258,621f79e343b89009366c984f,2021-10-22T22:00:00.000Z,karmaticacid | AFK til Sept 12#1218,Mount Manu#3530,for their contributions to the buy-in proposal,621f79e343b89009366c9799,621f79e243b89009366c960f,621f79e243b89009366c960f,0,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,2.63,34.0,False,for their contributions to the buy-in proposal
174,1081,621f79e343b89009366c9799,2021-10-20T22:00:00.000Z,karmaticacid | AFK til Sept 12#1218,divine_comedian#5493,for their contributions to the buy-in proposal,621f79e243b89009366c964c,621f79e243b89009366c960f,621f79e243b89009366c960f,0,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,2.83,34.0,False,for their contributions to the buy-in proposal
176,373,621f79e243b89009366c9487,2021-10-06T22:00:00.000Z,pKrepe#5682,divine_comedian#5493,"for working overtime on the CCD, it is LOOKING HOT",621f79e243b89009366c930c,0,0,0,AmwFund#0979,Parrachia#0450,kristofer#1475,Vyvy-vi#5040,18.77,34.0,False,"for working overtime on the CCD, it is LOOKING HOT"
178,849,621f79e243b89009366c9669,2021-10-14T22:00:00.000Z,Juankbell#7458,iviangita#3204,for the Graviton Training that’s a really creative initiative,0,621f79e243b89009366c9647,0,621f79e243b89009366c932f,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,4.3,34.0,False,for the Graviton Training that’s a really creative initiative
179,166,621f79e243b89009366c93ae,2021-10-01T22:00:00.000Z,Mount Manu#3530,Mount Manu#3530,for all the work they have done with the dashboard 🤖,0,0,621f79e243b89009366c9311,0,Sha#6179,Mettodo#7010,shawn#7046,Mike Brunt#0745,12.07,34.0,False,for all the work they have done with the dashboard 🤖
181,722,621f79e243b89009366c95ea,2021-10-13T22:00:00.000Z,anna-marie#8824,karmaticacid | AFK til Sept 12#1218,for leading last weeks gravity session - I watched the recording and really loved what you set up! wish I was there,0,0,621f79e243b89009366c9449,0,Usua◎ Silver#2618,Tamarandom#9361,shawn#7046,bends#3537,8.6,34.0,False,for leading last weeks gravity session - I watched the recording and really loved what you set up! wish I was there
182,741,621f79e243b89009366c95fd,2021-10-13T22:00:00.000Z,divine_comedian#5493,karmaticacid | AFK til Sept 12#1218,for attacking issues on the CCD board and pushing things ahead to the finish,0,621f79e243b89009366c9300,0,0,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,5.47,34.0,False,for attacking issues on the CCD board and pushing things ahead to the finish
183,744,621f79e243b89009366c9600,2021-10-13T22:00:00.000Z,divine_comedian#5493,karmaticacid | AFK til Sept 12#1218,for first params proposals and for the great param party debate!,0,621f79e243b89009366c9300,0,0,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,5.47,34.0,False,for first params proposals and for the great param party debate!
189,769,621f79e243b89009366c9619,2021-10-13T22:00:00.000Z,divine_comedian#5493,divine_comedian#5493,for development on the CCD,0,621f79e243b89009366c9300,0,0,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,9.8,34.0,False,for development on the CCD
190,622,621f79e243b89009366c9585,2021-10-07T22:00:00.000Z,divine_comedian#5493,Zeptimus#3359,for answering all the questions the community had on the params party,0,621f79e243b89009366c9300,0,0,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,7.13,34.0,False,for answering all the questions the community had on the params party
192,787,621f79e243b89009366c962b,2021-10-14T22:00:00.000Z,Vyvy-vi#5040,Tamarandom#9361,for setting up a discord clone so we can experiement with onboarding journey without disrupting those using our server here. A real staging env! Yay. Also praising Vy for his attention to detail. These small details make a HUGE difference. That new TEC discord logo is one of that small details that have BIG impact.,0,621f79e243b89009366c9624,0,0,Usua◎ Silver#2618,divine_comedian#5493,kristofer#1475,osycross(🦎🦎)#5943,15.13,34.0,False,for setting up a discord clone so we can experiement with onboarding journey without disrupting those using our server here. A real staging env! Yay. Also praising Vy for his attention to detail. These small details make a HUGE difference. That new TEC discord logo is one of that small details that have BIG impact.
193,776,621f79e243b89009366c9620,2021-10-13T22:00:00.000Z,GideonRo#3175,eduardovegap#0422,for a fun and productive onboarding journey workshop session!,0,621f79e243b89009366c961e,0,621f79e243b89009366c961e,liviade#1387,Parrachia#0450,Zeptimus#3359,osycross(🦎🦎)#5943,4.42,34.0,False,for a fun and productive onboarding journey workshop session!
195,1455,621f79e343b89009366c992f,2021-10-28T22:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,iviangita#3204,for the amazing work with the config dashboard (that is so much fun!),0,621f79e343b89009366c9925,0,0,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,5.47,34.0,False,for the amazing work with the config dashboard (that is so much fun!)
196,57,621f79e243b89009366c9339,2021-09-30T22:00:00.000Z,Juankbell#7458,iviangita#3204,for the amazing work at the Graviton Training,0,621f79e243b89009366c932f,0,621f79e243b89009366c932f,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,14.8,34.0,False,for the amazing work at the Graviton Training
202,815,621f79e243b89009366c9647,2021-10-14T22:00:00.000Z,Juankbell#7458,iviangita#3204,for the absolutely wonderful Graviton Training he’s been implementing the past weeks,0,0,0,621f79e243b89009366c932f,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,15.2,34.0,False,for the absolutely wonderful Graviton Training he’s been implementing the past weeks
206,905,621f79e243b89009366c96a1,2021-10-14T22:00:00.000Z,Nuggan#5183,iviangita#3204,for their awesome work in the last weeks on the dashboard and for being capable of making the POAPs work nice,0,621f79e243b89009366c95fc,0,621f79e243b89009366c94b7,Sha#6179,Maxwe11#7157,bear100#9085,osycross(🦎🦎)#5943,9.55,34.0,False,for their awesome work in the last weeks on the dashboard and for being capable of making the POAPs work nice
207,1497,621f79e343b89009366c9959,2021-10-28T22:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,iviangita#3204,for hosting Param Parties,0,621f79e343b89009366c9925,621f79e343b89009366c9947,621f79e343b89009366c9925,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,1.67,34.0,False,for hosting Param Parties
208,267,621f79e243b89009366c9413,2021-10-01T22:00:00.000Z,Juankbell#7458,Mount Manu#3530,for his Gravity course 🧑🏻‍🚀,0,621f79e243b89009366c932f,0,621f79e243b89009366c932f,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,12.8,34.0,False,for his Gravity course 🧑🏻‍🚀
210,1198,621f79e343b89009366c9813,2021-10-21T22:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for organizing the initial buy-in proposal into a super-easy to understand Forum Post,0,621f79e243b89009366c9610,0,0,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,8.13,34.0,False,for organizing the initial buy-in proposal into a super-easy to understand Forum Post
211,1207,621f79e343b89009366c981c,2021-10-21T22:00:00.000Z,Juankbell#7458,Mount Manu#3530,for their team work in organizing and managing the 2nd Graviton training as it happens,0,621f79e343b89009366c980c,0,621f79e343b89009366c9764,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,14.27,34.0,False,for their team work in organizing and managing the 2nd Graviton training as it happens
213,244,621f79e243b89009366c93fc,2021-10-01T22:00:00.000Z,Juankbell#7458,Mount Manu#3530,for all his work around Gravity <:TEC_green:835409757183279134>,0,621f79e243b89009366c932f,621f79e243b89009366c9362,621f79e243b89009366c932f,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,4.5,34.0,False,for all his work around Gravity <:TEC_green:835409757183279134>
214,767,621f79e243b89009366c9617,2021-10-13T22:00:00.000Z,fabiomendes#4802,divine_comedian#5493,for development on the CCD,0,621f79e243b89009366c9486,0,621f79e243b89009366c95fb,Usua◎ Silver#2618,divine_comedian#5493,Zeptimus#3359,enti#1546,14.8,34.0,False,for development on the CCD
215,967,621f79e343b89009366c96df,2021-10-14T22:00:00.000Z,GideonRo#3175,Vyvy-vi#5040,for the wonderfully detailed plans for the new revised discord onboarding process.,621f79e243b89009366c9628,621f79e243b89009366c961e,0,0,liviade#1387,Parrachia#0450,Zeptimus#3359,osycross(🦎🦎)#5943,6.42,34.0,False,for the wonderfully detailed plans for the new revised discord onboarding process.
216,1426,621f79e343b89009366c9912,2021-10-28T22:00:00.000Z,divine_comedian#5493,iviangita#3204,for all the work that’s happening in params and they’ve done such an incredible job - the Param Parties is one of the coolest things we’ve done yet!,0,621f79e243b89009366c9300,621f79e343b89009366c98f4,0,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,4.5,34.0,False,for all the work that’s happening in params and they’ve done such an incredible job - the Param Parties is one of the coolest things we’ve done yet!
217,1480,621f79e343b89009366c9948,2021-10-28T22:00:00.000Z,Juankbell#7458,iviangita#3204,for all the Graviton Training sessions he’s been organizing the past weeks (it’s been huge success!),0,621f79e343b89009366c9885,0,621f79e343b89009366c9885,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,11.35,34.0,False,for all the Graviton Training sessions he’s been organizing the past weeks (it’s been huge success!)
218,475,621f79e243b89009366c94ed,2021-10-07T22:00:00.000Z,Juankbell#7458,iviangita#3204,for leading the Graviton training,0,621f79e243b89009366c94b0,0,621f79e243b89009366c932f,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,11.55,34.0,False,for leading the Graviton training
220,414,621f79e243b89009366c94b0,2021-10-06T22:00:00.000Z,Juankbell#7458,durgadas#9280,for facilitating everything in Gravity!,0,0,0,621f79e243b89009366c932f,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,15.95,34.0,False,for facilitating everything in Gravity!
224,1456,621f79e343b89009366c9930,2021-10-28T22:00:00.000Z,divine_comedian#5493,iviangita#3204,for the amazing work with the config dashboard (that is so much fun!),0,621f79e243b89009366c9300,0,0,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,8.13,34.0,False,for the amazing work with the config dashboard (that is so much fun!)
